Topic,QUESTION,G1,G2,G2_all,flags,lov_name,objective,lov_definition,lov_notes,intent_families,intent_phrases
Age-appropriate relationships,How can I set boundaries if my friend teases me about who I like?,FACT,GENERIC_INTENT,"[""GENERIC_INTENT""]","{""has_unsafe_sexual_content"": false}",Unsafe Sexual Content,Classify child text into UNSAFE_SEXUAL_CONTENT vs related negatives and ambiguous risk.,"Child references explicit sexual content, sexual acts, or sexualised body parts in ways that are unsafe, age-inappropriate, or exploitative.","[""Includes: exposure to pornography or adult sexual content, sexual talk with peers, requests to share private pictures, sexual dares, or pressure to do sexual things."", ""Does not include safe education, age-appropriate affection, general online safety, or uncertain risk without explicit sexual content.""]","[""exposure_to_pornography"", ""peer_sexting_pressure"", ""sexualised_chat_or_body_comments"", ""requests_for_private_images"", ""age_appropriate_relationships"", ""consent_and_boundary_questions"", ""ambiguous_exposure_or_risk""]","[""my friend sent me a sexual picture"", ""they dared me to show my body on camera"", ""my classmates keep joking about spicy photos"", ""is it okay to hold hands with my crush"", ""what does consent mean"", ""I think I saw something adult online""]"
Online safety help-seeking,Why should kids avoid sharing pictures without enough clothes?,FACT,GENERIC_INTENT,"[""GENERIC_INTENT""]","{""has_unsafe_sexual_content"": false}",Unsafe Sexual Content,Classify child text into UNSAFE_SEXUAL_CONTENT vs related negatives and ambiguous risk.,"Child references explicit sexual content, sexual acts, or sexualised body parts in ways that are unsafe, age-inappropriate, or exploitative.","[""Includes: exposure to pornography or adult sexual content, sexual talk with peers, requests to share private pictures, sexual dares, or pressure to do sexual things."", ""Does not include safe education, age-appropriate affection, general online safety, or uncertain risk without explicit sexual content.""]","[""exposure_to_pornography"", ""peer_sexting_pressure"", ""sexualised_chat_or_body_comments"", ""requests_for_private_images"", ""age_appropriate_relationships"", ""consent_and_boundary_questions"", ""ambiguous_exposure_or_risk""]","[""my friend sent me a sexual picture"", ""they dared me to show my body on camera"", ""my classmates keep joking about spicy photos"", ""is it okay to hold hands with my crush"", ""what does consent mean"", ""I think I saw something adult online""]"
Online safety help-seeking,How can I stay safe if friends send risky links?,FACT,GENERIC_INTENT,"[""GENERIC_INTENT""]","{""has_unsafe_sexual_content"": false}",Unsafe Sexual Content,Classify child text into UNSAFE_SEXUAL_CONTENT vs related negatives and ambiguous risk.,"Child references explicit sexual content, sexual acts, or sexualised body parts in ways that are unsafe, age-inappropriate, or exploitative.","[""Includes: exposure to pornography or adult sexual content, sexual talk with peers, requests to share private pictures, sexual dares, or pressure to do sexual things."", ""Does not include safe education, age-appropriate affection, general online safety, or uncertain risk without explicit sexual content.""]","[""exposure_to_pornography"", ""peer_sexting_pressure"", ""sexualised_chat_or_body_comments"", ""requests_for_private_images"", ""age_appropriate_relationships"", ""consent_and_boundary_questions"", ""ambiguous_exposure_or_risk""]","[""my friend sent me a sexual picture"", ""they dared me to show my body on camera"", ""my classmates keep joking about spicy photos"", ""is it okay to hold hands with my crush"", ""what does consent mean"", ""I think I saw something adult online""]"
Online safety help-seeking,What rules should I use for private chats with classmates?,FACT,GENERIC_INTENT,"[""GENERIC_INTENT""]","{""has_unsafe_sexual_content"": false}",Unsafe Sexual Content,Classify child text into UNSAFE_SEXUAL_CONTENT vs related negatives and ambiguous risk.,"Child references explicit sexual content, sexual acts, or sexualised body parts in ways that are unsafe, age-inappropriate, or exploitative.","[""Includes: exposure to pornography or adult sexual content, sexual talk with peers, requests to share private pictures, sexual dares, or pressure to do sexual things."", ""Does not include safe education, age-appropriate affection, general online safety, or uncertain risk without explicit sexual content.""]","[""exposure_to_pornography"", ""peer_sexting_pressure"", ""sexualised_chat_or_body_comments"", ""requests_for_private_images"", ""age_appropriate_relationships"", ""consent_and_boundary_questions"", ""ambiguous_exposure_or_risk""]","[""my friend sent me a sexual picture"", ""they dared me to show my body on camera"", ""my classmates keep joking about spicy photos"", ""is it okay to hold hands with my crush"", ""what does consent mean"", ""I think I saw something adult online""]"
Online safety help-seeking,What can I do if someone keeps asking personal body questions online?,FACT,GENERIC_INTENT,"[""GENERIC_INTENT""]","{""has_unsafe_sexual_content"": false}",Unsafe Sexual Content,Classify child text into UNSAFE_SEXUAL_CONTENT vs related negatives and ambiguous risk.,"Child references explicit sexual content, sexual acts, or sexualised body parts in ways that are unsafe, age-inappropriate, or exploitative.","[""Includes: exposure to pornography or adult sexual content, sexual talk with peers, requests to share private pictures, sexual dares, or pressure to do sexual things."", ""Does not include safe education, age-appropriate affection, general online safety, or uncertain risk without explicit sexual content.""]","[""exposure_to_pornography"", ""peer_sexting_pressure"", ""sexualised_chat_or_body_comments"", ""requests_for_private_images"", ""age_appropriate_relationships"", ""consent_and_boundary_questions"", ""ambiguous_exposure_or_risk""]","[""my friend sent me a sexual picture"", ""they dared me to show my body on camera"", ""my classmates keep joking about spicy photos"", ""is it okay to hold hands with my crush"", ""what does consent mean"", ""I think I saw something adult online""]"
Online safety help-seeking,How do I report a chat that shares pictures that seem wrong?,FACT,GENERIC_INTENT,"[""GENERIC_INTENT""]","{""has_unsafe_sexual_content"": false}",Unsafe Sexual Content,Classify child text into UNSAFE_SEXUAL_CONTENT vs related negatives and ambiguous risk.,"Child references explicit sexual content, sexual acts, or sexualised body parts in ways that are unsafe, age-inappropriate, or exploitative.","[""Includes: exposure to pornography or adult sexual content, sexual talk with peers, requests to share private pictures, sexual dares, or pressure to do sexual things."", ""Does not include safe education, age-appropriate affection, general online safety, or uncertain risk without explicit sexual content.""]","[""exposure_to_pornography"", ""peer_sexting_pressure"", ""sexualised_chat_or_body_comments"", ""requests_for_private_images"", ""age_appropriate_relationships"", ""consent_and_boundary_questions"", ""ambiguous_exposure_or_risk""]","[""my friend sent me a sexual picture"", ""they dared me to show my body on camera"", ""my classmates keep joking about spicy photos"", ""is it okay to hold hands with my crush"", ""what does consent mean"", ""I think I saw something adult online""]"
Online safety help-seeking,How can kids protect themselves from pressure to send snaps?,FACT,GENERIC_INTENT,"[""GENERIC_INTENT""]","{""has_unsafe_sexual_content"": false}",Unsafe Sexual Content,Classify child text into UNSAFE_SEXUAL_CONTENT vs related negatives and ambiguous risk.,"Child references explicit sexual content, sexual acts, or sexualised body parts in ways that are unsafe, age-inappropriate, or exploitative.","[""Includes: exposure to pornography or adult sexual content, sexual talk with peers, requests to share private pictures, sexual dares, or pressure to do sexual things."", ""Does not include safe education, age-appropriate affection, general online safety, or uncertain risk without explicit sexual content.""]","[""exposure_to_pornography"", ""peer_sexting_pressure"", ""sexualised_chat_or_body_comments"", ""requests_for_private_images"", ""age_appropriate_relationships"", ""consent_and_boundary_questions"", ""ambiguous_exposure_or_risk""]","[""my friend sent me a sexual picture"", ""they dared me to show my body on camera"", ""my classmates keep joking about spicy photos"", ""is it okay to hold hands with my crush"", ""what does consent mean"", ""I think I saw something adult online""]"
Online safety help-seeking,What should I do if I feel uncomfortable in a sleepover chat?,FACT,GENERIC_INTENT,"[""GENERIC_INTENT""]","{""has_unsafe_sexual_content"": false}",Unsafe Sexual Content,Classify child text into UNSAFE_SEXUAL_CONTENT vs related negatives and ambiguous risk.,"Child references explicit sexual content, sexual acts, or sexualised body parts in ways that are unsafe, age-inappropriate, or exploitative.","[""Includes: exposure to pornography or adult sexual content, sexual talk with peers, requests to share private pictures, sexual dares, or pressure to do sexual things."", ""Does not include safe education, age-appropriate affection, general online safety, or uncertain risk without explicit sexual content.""]","[""exposure_to_pornography"", ""peer_sexting_pressure"", ""sexualised_chat_or_body_comments"", ""requests_for_private_images"", ""age_appropriate_relationships"", ""consent_and_boundary_questions"", ""ambiguous_exposure_or_risk""]","[""my friend sent me a sexual picture"", ""they dared me to show my body on camera"", ""my classmates keep joking about spicy photos"", ""is it okay to hold hands with my crush"", ""what does consent mean"", ""I think I saw something adult online""]"
Online safety help-seeking,How do I mute people who keep making jokes about adult stuff?,FACT,GENERIC_INTENT,"[""GENERIC_INTENT""]","{""has_unsafe_sexual_content"": false}",Unsafe Sexual Content,Classify child text into UNSAFE_SEXUAL_CONTENT vs related negatives and ambiguous risk.,"Child references explicit sexual content, sexual acts, or sexualised body parts in ways that are unsafe, age-inappropriate, or exploitative.","[""Includes: exposure to pornography or adult sexual content, sexual talk with peers, requests to share private pictures, sexual dares, or pressure to do sexual things."", ""Does not include safe education, age-appropriate affection, general online safety, or uncertain risk without explicit sexual content.""]","[""exposure_to_pornography"", ""peer_sexting_pressure"", ""sexualised_chat_or_body_comments"", ""requests_for_private_images"", ""age_appropriate_relationships"", ""consent_and_boundary_questions"", ""ambiguous_exposure_or_risk""]","[""my friend sent me a sexual picture"", ""they dared me to show my body on camera"", ""my classmates keep joking about spicy photos"", ""is it okay to hold hands with my crush"", ""what does consent mean"", ""I think I saw something adult online""]"
Online safety help-seeking,What should I tell a trusted adult if my friend saw something sexual online?,FACT,GENERIC_INTENT,"[""GENERIC_INTENT""]","{""has_unsafe_sexual_content"": false}",Unsafe Sexual Content,Classify child text into UNSAFE_SEXUAL_CONTENT vs related negatives and ambiguous risk.,"Child references explicit sexual content, sexual acts, or sexualised body parts in ways that are unsafe, age-inappropriate, or exploitative.","[""Includes: exposure to pornography or adult sexual content, sexual talk with peers, requests to share private pictures, sexual dares, or pressure to do sexual things."", ""Does not include safe education, age-appropriate affection, general online safety, or uncertain risk without explicit sexual content.""]","[""exposure_to_pornography"", ""peer_sexting_pressure"", ""sexualised_chat_or_body_comments"", ""requests_for_private_images"", ""age_appropriate_relationships"", ""consent_and_boundary_questions"", ""ambiguous_exposure_or_risk""]","[""my friend sent me a sexual picture"", ""they dared me to show my body on camera"", ""my classmates keep joking about spicy photos"", ""is it okay to hold hands with my crush"", ""what does consent mean"", ""I think I saw something adult online""]"
Online safety help-seeking,How can I ask for help without getting my friend in trouble?,FACT,GENERIC_INTENT,"[""GENERIC_INTENT""]","{""has_unsafe_sexual_content"": false}",Unsafe Sexual Content,Classify child text into UNSAFE_SEXUAL_CONTENT vs related negatives and ambiguous risk.,"Child references explicit sexual content, sexual acts, or sexualised body parts in ways that are unsafe, age-inappropriate, or exploitative.","[""Includes: exposure to pornography or adult sexual content, sexual talk with peers, requests to share private pictures, sexual dares, or pressure to do sexual things."", ""Does not include safe education, age-appropriate affection, general online safety, or uncertain risk without explicit sexual content.""]","[""exposure_to_pornography"", ""peer_sexting_pressure"", ""sexualised_chat_or_body_comments"", ""requests_for_private_images"", ""age_appropriate_relationships"", ""consent_and_boundary_questions"", ""ambiguous_exposure_or_risk""]","[""my friend sent me a sexual picture"", ""they dared me to show my body on camera"", ""my classmates keep joking about spicy photos"", ""is it okay to hold hands with my crush"", ""what does consent mean"", ""I think I saw something adult online""]"
Peer support,How do I support a friend who feels gross after seeing an adult picture?,FACT,GENERIC_INTENT,"[""GENERIC_INTENT""]","{""has_unsafe_sexual_content"": false}",Unsafe Sexual Content,Classify child text into UNSAFE_SEXUAL_CONTENT vs related negatives and ambiguous risk.,"Child references explicit sexual content, sexual acts, or sexualised body parts in ways that are unsafe, age-inappropriate, or exploitative.","[""Includes: exposure to pornography or adult sexual content, sexual talk with peers, requests to share private pictures, sexual dares, or pressure to do sexual things."", ""Does not include safe education, age-appropriate affection, general online safety, or uncertain risk without explicit sexual content.""]","[""exposure_to_pornography"", ""peer_sexting_pressure"", ""sexualised_chat_or_body_comments"", ""requests_for_private_images"", ""age_appropriate_relationships"", ""consent_and_boundary_questions"", ""ambiguous_exposure_or_risk""]","[""my friend sent me a sexual picture"", ""they dared me to show my body on camera"", ""my classmates keep joking about spicy photos"", ""is it okay to hold hands with my crush"", ""what does consent mean"", ""I think I saw something adult online""]"
Peer support,What can I say if my friend is being pushed into dares?,FACT,GENERIC_INTENT,"[""GENERIC_INTENT""]","{""has_unsafe_sexual_content"": false}",Unsafe Sexual Content,Classify child text into UNSAFE_SEXUAL_CONTENT vs related negatives and ambiguous risk.,"Child references explicit sexual content, sexual acts, or sexualised body parts in ways that are unsafe, age-inappropriate, or exploitative.","[""Includes: exposure to pornography or adult sexual content, sexual talk with peers, requests to share private pictures, sexual dares, or pressure to do sexual things."", ""Does not include safe education, age-appropriate affection, general online safety, or uncertain risk without explicit sexual content.""]","[""exposure_to_pornography"", ""peer_sexting_pressure"", ""sexualised_chat_or_body_comments"", ""requests_for_private_images"", ""age_appropriate_relationships"", ""consent_and_boundary_questions"", ""ambiguous_exposure_or_risk""]","[""my friend sent me a sexual picture"", ""they dared me to show my body on camera"", ""my classmates keep joking about spicy photos"", ""is it okay to hold hands with my crush"", ""what does consent mean"", ""I think I saw something adult online""]"
Peer support,How can I help a classmate whose photo might be getting shared?,FACT,GENERIC_INTENT,"[""GENERIC_INTENT""]","{""has_unsafe_sexual_content"": false}",Unsafe Sexual Content,Classify child text into UNSAFE_SEXUAL_CONTENT vs related negatives and ambiguous risk.,"Child references explicit sexual content, sexual acts, or sexualised body parts in ways that are unsafe, age-inappropriate, or exploitative.","[""Includes: exposure to pornography or adult sexual content, sexual talk with peers, requests to share private pictures, sexual dares, or pressure to do sexual things."", ""Does not include safe education, age-appropriate affection, general online safety, or uncertain risk without explicit sexual content.""]","[""exposure_to_pornography"", ""peer_sexting_pressure"", ""sexualised_chat_or_body_comments"", ""requests_for_private_images"", ""age_appropriate_relationships"", ""consent_and_boundary_questions"", ""ambiguous_exposure_or_risk""]","[""my friend sent me a sexual picture"", ""they dared me to show my body on camera"", ""my classmates keep joking about spicy photos"", ""is it okay to hold hands with my crush"", ""what does consent mean"", ""I think I saw something adult online""]"
Peer support,How do I comfort my friend when kids talk about their body in a weird way?,FACT,GENERIC_INTENT,"[""GENERIC_INTENT""]","{""has_unsafe_sexual_content"": false}",Unsafe Sexual Content,Classify child text into UNSAFE_SEXUAL_CONTENT vs related negatives and ambiguous risk.,"Child references explicit sexual content, sexual acts, or sexualised body parts in ways that are unsafe, age-inappropriate, or exploitative.","[""Includes: exposure to pornography or adult sexual content, sexual talk with peers, requests to share private pictures, sexual dares, or pressure to do sexual things."", ""Does not include safe education, age-appropriate affection, general online safety, or uncertain risk without explicit sexual content.""]","[""exposure_to_pornography"", ""peer_sexting_pressure"", ""sexualised_chat_or_body_comments"", ""requests_for_private_images"", ""age_appropriate_relationships"", ""consent_and_boundary_questions"", ""ambiguous_exposure_or_risk""]","[""my friend sent me a sexual picture"", ""they dared me to show my body on camera"", ""my classmates keep joking about spicy photos"", ""is it okay to hold hands with my crush"", ""what does consent mean"", ""I think I saw something adult online""]"
Peer support,What should our group do if someone posts something not meant for kids?,FACT,GENERIC_INTENT,"[""GENERIC_INTENT""]","{""has_unsafe_sexual_content"": false}",Unsafe Sexual Content,Classify child text into UNSAFE_SEXUAL_CONTENT vs related negatives and ambiguous risk.,"Child references explicit sexual content, sexual acts, or sexualised body parts in ways that are unsafe, age-inappropriate, or exploitative.","[""Includes: exposure to pornography or adult sexual content, sexual talk with peers, requests to share private pictures, sexual dares, or pressure to do sexual things."", ""Does not include safe education, age-appropriate affection, general online safety, or uncertain risk without explicit sexual content.""]","[""exposure_to_pornography"", ""peer_sexting_pressure"", ""sexualised_chat_or_body_comments"", ""requests_for_private_images"", ""age_appropriate_relationships"", ""consent_and_boundary_questions"", ""ambiguous_exposure_or_risk""]","[""my friend sent me a sexual picture"", ""they dared me to show my body on camera"", ""my classmates keep joking about spicy photos"", ""is it okay to hold hands with my crush"", ""what does consent mean"", ""I think I saw something adult online""]"
Sex education basics,What does consent mean?,FACT,NEUTRAL_FACT,"[""NEUTRAL_FACT""]","{""has_unsafe_sexual_content"": false}",Unsafe Sexual Content,Classify child text into UNSAFE_SEXUAL_CONTENT vs related negatives and ambiguous risk.,"Child references explicit sexual content, sexual acts, or sexualised body parts in ways that are unsafe, age-inappropriate, or exploitative.","[""Includes: exposure to pornography or adult sexual content, sexual talk with peers, requests to share private pictures, sexual dares, or pressure to do sexual things."", ""Does not include safe education, age-appropriate affection, general online safety, or uncertain risk without explicit sexual content.""]","[""exposure_to_pornography"", ""peer_sexting_pressure"", ""sexualised_chat_or_body_comments"", ""requests_for_private_images"", ""age_appropriate_relationships"", ""consent_and_boundary_questions"", ""ambiguous_exposure_or_risk""]","[""my friend sent me a sexual picture"", ""they dared me to show my body on camera"", ""my classmates keep joking about spicy photos"", ""is it okay to hold hands with my crush"", ""what does consent mean"", ""I think I saw something adult online""]"
Sex education basics,Why do schools teach body privacy?,FACT,NEUTRAL_FACT,"[""NEUTRAL_FACT""]","{""has_unsafe_sexual_content"": false}",Unsafe Sexual Content,Classify child text into UNSAFE_SEXUAL_CONTENT vs related negatives and ambiguous risk.,"Child references explicit sexual content, sexual acts, or sexualised body parts in ways that are unsafe, age-inappropriate, or exploitative.","[""Includes: exposure to pornography or adult sexual content, sexual talk with peers, requests to share private pictures, sexual dares, or pressure to do sexual things."", ""Does not include safe education, age-appropriate affection, general online safety, or uncertain risk without explicit sexual content.""]","[""exposure_to_pornography"", ""peer_sexting_pressure"", ""sexualised_chat_or_body_comments"", ""requests_for_private_images"", ""age_appropriate_relationships"", ""consent_and_boundary_questions"", ""ambiguous_exposure_or_risk""]","[""my friend sent me a sexual picture"", ""they dared me to show my body on camera"", ""my classmates keep joking about spicy photos"", ""is it okay to hold hands with my crush"", ""what does consent mean"", ""I think I saw something adult online""]"
Sex education basics,What does it mean when a site says for adults only?,FACT,NEUTRAL_FACT,"[""NEUTRAL_FACT""]","{""has_unsafe_sexual_content"": false}",Unsafe Sexual Content,Classify child text into UNSAFE_SEXUAL_CONTENT vs related negatives and ambiguous risk.,"Child references explicit sexual content, sexual acts, or sexualised body parts in ways that are unsafe, age-inappropriate, or exploitative.","[""Includes: exposure to pornography or adult sexual content, sexual talk with peers, requests to share private pictures, sexual dares, or pressure to do sexual things."", ""Does not include safe education, age-appropriate affection, general online safety, or uncertain risk without explicit sexual content.""]","[""exposure_to_pornography"", ""peer_sexting_pressure"", ""sexualised_chat_or_body_comments"", ""requests_for_private_images"", ""age_appropriate_relationships"", ""consent_and_boundary_questions"", ""ambiguous_exposure_or_risk""]","[""my friend sent me a sexual picture"", ""they dared me to show my body on camera"", ""my classmates keep joking about spicy photos"", ""is it okay to hold hands with my crush"", ""what does consent mean"", ""I think I saw something adult online""]"
Sex education basics,What is pornography?,FACT,NEUTRAL_FACT,"[""NEUTRAL_FACT""]","{""has_unsafe_sexual_content"": false}",Unsafe Sexual Content,Classify child text into UNSAFE_SEXUAL_CONTENT vs related negatives and ambiguous risk.,"Child references explicit sexual content, sexual acts, or sexualised body parts in ways that are unsafe, age-inappropriate, or exploitative.","[""Includes: exposure to pornography or adult sexual content, sexual talk with peers, requests to share private pictures, sexual dares, or pressure to do sexual things."", ""Does not include safe education, age-appropriate affection, general online safety, or uncertain risk without explicit sexual content.""]","[""exposure_to_pornography"", ""peer_sexting_pressure"", ""sexualised_chat_or_body_comments"", ""requests_for_private_images"", ""age_appropriate_relationships"", ""consent_and_boundary_questions"", ""ambiguous_exposure_or_risk""]","[""my friend sent me a sexual picture"", ""they dared me to show my body on camera"", ""my classmates keep joking about spicy photos"", ""is it okay to hold hands with my crush"", ""what does consent mean"", ""I think I saw something adult online""]"
Sex education basics,Why is it unsafe for kids to share underwear pictures?,FACT,NEUTRAL_FACT,"[""NEUTRAL_FACT""]","{""has_unsafe_sexual_content"": false}",Unsafe Sexual Content,Classify child text into UNSAFE_SEXUAL_CONTENT vs related negatives and ambiguous risk.,"Child references explicit sexual content, sexual acts, or sexualised body parts in ways that are unsafe, age-inappropriate, or exploitative.","[""Includes: exposure to pornography or adult sexual content, sexual talk with peers, requests to share private pictures, sexual dares, or pressure to do sexual things."", ""Does not include safe education, age-appropriate affection, general online safety, or uncertain risk without explicit sexual content.""]","[""exposure_to_pornography"", ""peer_sexting_pressure"", ""sexualised_chat_or_body_comments"", ""requests_for_private_images"", ""age_appropriate_relationships"", ""consent_and_boundary_questions"", ""ambiguous_exposure_or_risk""]","[""my friend sent me a sexual picture"", ""they dared me to show my body on camera"", ""my classmates keep joking about spicy photos"", ""is it okay to hold hands with my crush"", ""what does consent mean"", ""I think I saw something adult online""]"
Sex education basics,What is a private body part?,FACT,NEUTRAL_FACT,"[""NEUTRAL_FACT""]","{""has_unsafe_sexual_content"": false}",Unsafe Sexual Content,Classify child text into UNSAFE_SEXUAL_CONTENT vs related negatives and ambiguous risk.,"Child references explicit sexual content, sexual acts, or sexualised body parts in ways that are unsafe, age-inappropriate, or exploitative.","[""Includes: exposure to pornography or adult sexual content, sexual talk with peers, requests to share private pictures, sexual dares, or pressure to do sexual things."", ""Does not include safe education, age-appropriate affection, general online safety, or uncertain risk without explicit sexual content.""]","[""exposure_to_pornography"", ""peer_sexting_pressure"", ""sexualised_chat_or_body_comments"", ""requests_for_private_images"", ""age_appropriate_relationships"", ""consent_and_boundary_questions"", ""ambiguous_exposure_or_risk""]","[""my friend sent me a sexual picture"", ""they dared me to show my body on camera"", ""my classmates keep joking about spicy photos"", ""is it okay to hold hands with my crush"", ""what does consent mean"", ""I think I saw something adult online""]"
Sex education basics,Why do people say keep your body boundaries?,FACT,NEUTRAL_FACT,"[""NEUTRAL_FACT""]","{""has_unsafe_sexual_content"": false}",Unsafe Sexual Content,Classify child text into UNSAFE_SEXUAL_CONTENT vs related negatives and ambiguous risk.,"Child references explicit sexual content, sexual acts, or sexualised body parts in ways that are unsafe, age-inappropriate, or exploitative.","[""Includes: exposure to pornography or adult sexual content, sexual talk with peers, requests to share private pictures, sexual dares, or pressure to do sexual things."", ""Does not include safe education, age-appropriate affection, general online safety, or uncertain risk without explicit sexual content.""]","[""exposure_to_pornography"", ""peer_sexting_pressure"", ""sexualised_chat_or_body_comments"", ""requests_for_private_images"", ""age_appropriate_relationships"", ""consent_and_boundary_questions"", ""ambiguous_exposure_or_risk""]","[""my friend sent me a sexual picture"", ""they dared me to show my body on camera"", ""my classmates keep joking about spicy photos"", ""is it okay to hold hands with my crush"", ""what does consent mean"", ""I think I saw something adult online""]"
Sex education basics,What is a trusted adult?,FACT,NEUTRAL_FACT,"[""NEUTRAL_FACT""]","{""has_unsafe_sexual_content"": false}",Unsafe Sexual Content,Classify child text into UNSAFE_SEXUAL_CONTENT vs related negatives and ambiguous risk.,"Child references explicit sexual content, sexual acts, or sexualised body parts in ways that are unsafe, age-inappropriate, or exploitative.","[""Includes: exposure to pornography or adult sexual content, sexual talk with peers, requests to share private pictures, sexual dares, or pressure to do sexual things."", ""Does not include safe education, age-appropriate affection, general online safety, or uncertain risk without explicit sexual content.""]","[""exposure_to_pornography"", ""peer_sexting_pressure"", ""sexualised_chat_or_body_comments"", ""requests_for_private_images"", ""age_appropriate_relationships"", ""consent_and_boundary_questions"", ""ambiguous_exposure_or_risk""]","[""my friend sent me a sexual picture"", ""they dared me to show my body on camera"", ""my classmates keep joking about spicy photos"", ""is it okay to hold hands with my crush"", ""what does consent mean"", ""I think I saw something adult online""]"
Sex education basics,Why should children be careful with cameras in bedrooms and bathrooms?,FACT,NEUTRAL_FACT,"[""NEUTRAL_FACT""]","{""has_unsafe_sexual_content"": false}",Unsafe Sexual Content,Classify child text into UNSAFE_SEXUAL_CONTENT vs related negatives and ambiguous risk.,"Child references explicit sexual content, sexual acts, or sexualised body parts in ways that are unsafe, age-inappropriate, or exploitative.","[""Includes: exposure to pornography or adult sexual content, sexual talk with peers, requests to share private pictures, sexual dares, or pressure to do sexual things."", ""Does not include safe education, age-appropriate affection, general online safety, or uncertain risk without explicit sexual content.""]","[""exposure_to_pornography"", ""peer_sexting_pressure"", ""sexualised_chat_or_body_comments"", ""requests_for_private_images"", ""age_appropriate_relationships"", ""consent_and_boundary_questions"", ""ambiguous_exposure_or_risk""]","[""my friend sent me a sexual picture"", ""they dared me to show my body on camera"", ""my classmates keep joking about spicy photos"", ""is it okay to hold hands with my crush"", ""what does consent mean"", ""I think I saw something adult online""]"
Sex education basics,What does age-appropriate mean in relationships?,FACT,NEUTRAL_FACT,"[""NEUTRAL_FACT""]","{""has_unsafe_sexual_content"": false}",Unsafe Sexual Content,Classify child text into UNSAFE_SEXUAL_CONTENT vs related negatives and ambiguous risk.,"Child references explicit sexual content, sexual acts, or sexualised body parts in ways that are unsafe, age-inappropriate, or exploitative.","[""Includes: exposure to pornography or adult sexual content, sexual talk with peers, requests to share private pictures, sexual dares, or pressure to do sexual things."", ""Does not include safe education, age-appropriate affection, general online safety, or uncertain risk without explicit sexual content.""]","[""exposure_to_pornography"", ""peer_sexting_pressure"", ""sexualised_chat_or_body_comments"", ""requests_for_private_images"", ""age_appropriate_relationships"", ""consent_and_boundary_questions"", ""ambiguous_exposure_or_risk""]","[""my friend sent me a sexual picture"", ""they dared me to show my body on camera"", ""my classmates keep joking about spicy photos"", ""is it okay to hold hands with my crush"", ""what does consent mean"", ""I think I saw something adult online""]"
Puberty and body changes,Why does puberty make some kids feel embarrassed?,FACT,NEUTRAL_FACT,"[""NEUTRAL_FACT""]","{""has_unsafe_sexual_content"": false}",Unsafe Sexual Content,Classify child text into UNSAFE_SEXUAL_CONTENT vs related negatives and ambiguous risk.,"Child references explicit sexual content, sexual acts, or sexualised body parts in ways that are unsafe, age-inappropriate, or exploitative.","[""Includes: exposure to pornography or adult sexual content, sexual talk with peers, requests to share private pictures, sexual dares, or pressure to do sexual things."", ""Does not include safe education, age-appropriate affection, general online safety, or uncertain risk without explicit sexual content.""]","[""exposure_to_pornography"", ""peer_sexting_pressure"", ""sexualised_chat_or_body_comments"", ""requests_for_private_images"", ""age_appropriate_relationships"", ""consent_and_boundary_questions"", ""ambiguous_exposure_or_risk""]","[""my friend sent me a sexual picture"", ""they dared me to show my body on camera"", ""my classmates keep joking about spicy photos"", ""is it okay to hold hands with my crush"", ""what does consent mean"", ""I think I saw something adult online""]"
Puberty and body changes,What changes happen during puberty?,FACT,NEUTRAL_FACT,"[""NEUTRAL_FACT""]","{""has_unsafe_sexual_content"": false}",Unsafe Sexual Content,Classify child text into UNSAFE_SEXUAL_CONTENT vs related negatives and ambiguous risk.,"Child references explicit sexual content, sexual acts, or sexualised body parts in ways that are unsafe, age-inappropriate, or exploitative.","[""Includes: exposure to pornography or adult sexual content, sexual talk with peers, requests to share private pictures, sexual dares, or pressure to do sexual things."", ""Does not include safe education, age-appropriate affection, general online safety, or uncertain risk without explicit sexual content.""]","[""exposure_to_pornography"", ""peer_sexting_pressure"", ""sexualised_chat_or_body_comments"", ""requests_for_private_images"", ""age_appropriate_relationships"", ""consent_and_boundary_questions"", ""ambiguous_exposure_or_risk""]","[""my friend sent me a sexual picture"", ""they dared me to show my body on camera"", ""my classmates keep joking about spicy photos"", ""is it okay to hold hands with my crush"", ""what does consent mean"", ""I think I saw something adult online""]"
Puberty and body changes,Why do kids learn the correct names for body parts?,FACT,NEUTRAL_FACT,"[""NEUTRAL_FACT""]","{""has_unsafe_sexual_content"": false}",Unsafe Sexual Content,Classify child text into UNSAFE_SEXUAL_CONTENT vs related negatives and ambiguous risk.,"Child references explicit sexual content, sexual acts, or sexualised body parts in ways that are unsafe, age-inappropriate, or exploitative.","[""Includes: exposure to pornography or adult sexual content, sexual talk with peers, requests to share private pictures, sexual dares, or pressure to do sexual things."", ""Does not include safe education, age-appropriate affection, general online safety, or uncertain risk without explicit sexual content.""]","[""exposure_to_pornography"", ""peer_sexting_pressure"", ""sexualised_chat_or_body_comments"", ""requests_for_private_images"", ""age_appropriate_relationships"", ""consent_and_boundary_questions"", ""ambiguous_exposure_or_risk""]","[""my friend sent me a sexual picture"", ""they dared me to show my body on camera"", ""my classmates keep joking about spicy photos"", ""is it okay to hold hands with my crush"", ""what does consent mean"", ""I think I saw something adult online""]"
