Topic,QUESTION,G1,G2,G2_all,flags,lov_name,objective,lov_definition,lov_notes,intent_families,intent_phrases
Sexualized body comments from peers,A classmate keeps asking what my private parts look like.,GENERIC,UNSAFE_SEXUAL_CONTENT,"[""UNSAFE_SEXUAL_CONTENT""]","{""has_unsafe_sexual_content"": true, ""has_emotional_distress"": true}",Unsafe Sexual Content,Classify child text into UNSAFE_SEXUAL_CONTENT vs related negatives and ambiguous risk.,"Child references explicit sexual content, sexual acts, or sexualised body parts in ways that are unsafe, age-inappropriate, or exploitative.","[""Includes: exposure to pornography or adult sexual content, sexual talk with peers, requests to share private pictures, sexual dares, or pressure to do sexual things."", ""Does not include safe education, age-appropriate affection, general online safety, or uncertain risk without explicit sexual content.""]","[""exposure_to_pornography"", ""peer_sexting_pressure"", ""sexualised_chat_or_body_comments"", ""requests_for_private_images"", ""age_appropriate_relationships"", ""consent_and_boundary_questions"", ""ambiguous_exposure_or_risk""]","[""my friend sent me a sexual picture"", ""they dared me to show my body on camera"", ""my classmates keep joking about spicy photos"", ""is it okay to hold hands with my crush"", ""what does consent mean"", ""I think I saw something adult online""]"
Sexualized body comments from peers,My friend said I should tell them what kissing and touching feel like.,GENERIC,UNSAFE_SEXUAL_CONTENT,"[""UNSAFE_SEXUAL_CONTENT""]","{""has_unsafe_sexual_content"": true, ""has_emotional_distress"": true}",Unsafe Sexual Content,Classify child text into UNSAFE_SEXUAL_CONTENT vs related negatives and ambiguous risk.,"Child references explicit sexual content, sexual acts, or sexualised body parts in ways that are unsafe, age-inappropriate, or exploitative.","[""Includes: exposure to pornography or adult sexual content, sexual talk with peers, requests to share private pictures, sexual dares, or pressure to do sexual things."", ""Does not include safe education, age-appropriate affection, general online safety, or uncertain risk without explicit sexual content.""]","[""exposure_to_pornography"", ""peer_sexting_pressure"", ""sexualised_chat_or_body_comments"", ""requests_for_private_images"", ""age_appropriate_relationships"", ""consent_and_boundary_questions"", ""ambiguous_exposure_or_risk""]","[""my friend sent me a sexual picture"", ""they dared me to show my body on camera"", ""my classmates keep joking about spicy photos"", ""is it okay to hold hands with my crush"", ""what does consent mean"", ""I think I saw something adult online""]"
Sexualized body comments from peers,A kid at school asked if my body has grown enough to do adult stuff.,GENERIC,UNSAFE_SEXUAL_CONTENT,"[""UNSAFE_SEXUAL_CONTENT""]","{""has_unsafe_sexual_content"": true, ""has_emotional_distress"": true}",Unsafe Sexual Content,Classify child text into UNSAFE_SEXUAL_CONTENT vs related negatives and ambiguous risk.,"Child references explicit sexual content, sexual acts, or sexualised body parts in ways that are unsafe, age-inappropriate, or exploitative.","[""Includes: exposure to pornography or adult sexual content, sexual talk with peers, requests to share private pictures, sexual dares, or pressure to do sexual things."", ""Does not include safe education, age-appropriate affection, general online safety, or uncertain risk without explicit sexual content.""]","[""exposure_to_pornography"", ""peer_sexting_pressure"", ""sexualised_chat_or_body_comments"", ""requests_for_private_images"", ""age_appropriate_relationships"", ""consent_and_boundary_questions"", ""ambiguous_exposure_or_risk""]","[""my friend sent me a sexual picture"", ""they dared me to show my body on camera"", ""my classmates keep joking about spicy photos"", ""is it okay to hold hands with my crush"", ""what does consent mean"", ""I think I saw something adult online""]"
Sexualized body comments from peers,My friend said my selfie made them think sexual thoughts and kept asking for another one.,GENERIC,UNSAFE_SEXUAL_CONTENT,"[""UNSAFE_SEXUAL_CONTENT""]","{""has_unsafe_sexual_content"": true, ""has_emotional_distress"": true}",Unsafe Sexual Content,Classify child text into UNSAFE_SEXUAL_CONTENT vs related negatives and ambiguous risk.,"Child references explicit sexual content, sexual acts, or sexualised body parts in ways that are unsafe, age-inappropriate, or exploitative.","[""Includes: exposure to pornography or adult sexual content, sexual talk with peers, requests to share private pictures, sexual dares, or pressure to do sexual things."", ""Does not include safe education, age-appropriate affection, general online safety, or uncertain risk without explicit sexual content.""]","[""exposure_to_pornography"", ""peer_sexting_pressure"", ""sexualised_chat_or_body_comments"", ""requests_for_private_images"", ""age_appropriate_relationships"", ""consent_and_boundary_questions"", ""ambiguous_exposure_or_risk""]","[""my friend sent me a sexual picture"", ""they dared me to show my body on camera"", ""my classmates keep joking about spicy photos"", ""is it okay to hold hands with my crush"", ""what does consent mean"", ""I think I saw something adult online""]"
Sexual dares and challenges,My friends dared me to flash my underwear on camera for five seconds.,GENERIC,UNSAFE_SEXUAL_CONTENT,"[""UNSAFE_SEXUAL_CONTENT"", ""BULLYING""]","{""has_unsafe_sexual_content"": true, ""has_bullying_involved"": true}",Unsafe Sexual Content,Classify child text into UNSAFE_SEXUAL_CONTENT vs related negatives and ambiguous risk.,"Child references explicit sexual content, sexual acts, or sexualised body parts in ways that are unsafe, age-inappropriate, or exploitative.","[""Includes: exposure to pornography or adult sexual content, sexual talk with peers, requests to share private pictures, sexual dares, or pressure to do sexual things."", ""Does not include safe education, age-appropriate affection, general online safety, or uncertain risk without explicit sexual content.""]","[""exposure_to_pornography"", ""peer_sexting_pressure"", ""sexualised_chat_or_body_comments"", ""requests_for_private_images"", ""age_appropriate_relationships"", ""consent_and_boundary_questions"", ""ambiguous_exposure_or_risk""]","[""my friend sent me a sexual picture"", ""they dared me to show my body on camera"", ""my classmates keep joking about spicy photos"", ""is it okay to hold hands with my crush"", ""what does consent mean"", ""I think I saw something adult online""]"
Sexual dares and challenges,A classmate told me to play truth or dare and show my chest a little.,GENERIC,UNSAFE_SEXUAL_CONTENT,"[""UNSAFE_SEXUAL_CONTENT"", ""BULLYING""]","{""has_unsafe_sexual_content"": true, ""has_bullying_involved"": true}",Unsafe Sexual Content,Classify child text into UNSAFE_SEXUAL_CONTENT vs related negatives and ambiguous risk.,"Child references explicit sexual content, sexual acts, or sexualised body parts in ways that are unsafe, age-inappropriate, or exploitative.","[""Includes: exposure to pornography or adult sexual content, sexual talk with peers, requests to share private pictures, sexual dares, or pressure to do sexual things."", ""Does not include safe education, age-appropriate affection, general online safety, or uncertain risk without explicit sexual content.""]","[""exposure_to_pornography"", ""peer_sexting_pressure"", ""sexualised_chat_or_body_comments"", ""requests_for_private_images"", ""age_appropriate_relationships"", ""consent_and_boundary_questions"", ""ambiguous_exposure_or_risk""]","[""my friend sent me a sexual picture"", ""they dared me to show my body on camera"", ""my classmates keep joking about spicy photos"", ""is it okay to hold hands with my crush"", ""what does consent mean"", ""I think I saw something adult online""]"
Sexual dares and challenges,My friend said I should kiss a pillow and send the video so the group can laugh.,GENERIC,UNSAFE_SEXUAL_CONTENT,"[""UNSAFE_SEXUAL_CONTENT"", ""BULLYING""]","{""has_unsafe_sexual_content"": true, ""has_bullying_involved"": true}",Unsafe Sexual Content,Classify child text into UNSAFE_SEXUAL_CONTENT vs related negatives and ambiguous risk.,"Child references explicit sexual content, sexual acts, or sexualised body parts in ways that are unsafe, age-inappropriate, or exploitative.","[""Includes: exposure to pornography or adult sexual content, sexual talk with peers, requests to share private pictures, sexual dares, or pressure to do sexual things."", ""Does not include safe education, age-appropriate affection, general online safety, or uncertain risk without explicit sexual content.""]","[""exposure_to_pornography"", ""peer_sexting_pressure"", ""sexualised_chat_or_body_comments"", ""requests_for_private_images"", ""age_appropriate_relationships"", ""consent_and_boundary_questions"", ""ambiguous_exposure_or_risk""]","[""my friend sent me a sexual picture"", ""they dared me to show my body on camera"", ""my classmates keep joking about spicy photos"", ""is it okay to hold hands with my crush"", ""what does consent mean"", ""I think I saw something adult online""]"
Sexual dares and challenges,Kids in my class dared me to moan into a voice note and send it.,GENERIC,UNSAFE_SEXUAL_CONTENT,"[""UNSAFE_SEXUAL_CONTENT"", ""BULLYING""]","{""has_unsafe_sexual_content"": true, ""has_bullying_involved"": true}",Unsafe Sexual Content,Classify child text into UNSAFE_SEXUAL_CONTENT vs related negatives and ambiguous risk.,"Child references explicit sexual content, sexual acts, or sexualised body parts in ways that are unsafe, age-inappropriate, or exploitative.","[""Includes: exposure to pornography or adult sexual content, sexual talk with peers, requests to share private pictures, sexual dares, or pressure to do sexual things."", ""Does not include safe education, age-appropriate affection, general online safety, or uncertain risk without explicit sexual content.""]","[""exposure_to_pornography"", ""peer_sexting_pressure"", ""sexualised_chat_or_body_comments"", ""requests_for_private_images"", ""age_appropriate_relationships"", ""consent_and_boundary_questions"", ""ambiguous_exposure_or_risk""]","[""my friend sent me a sexual picture"", ""they dared me to show my body on camera"", ""my classmates keep joking about spicy photos"", ""is it okay to hold hands with my crush"", ""what does consent mean"", ""I think I saw something adult online""]"
Sexual dares and challenges,My friend wanted me to do a sexy dance on video for our private chat.,GENERIC,UNSAFE_SEXUAL_CONTENT,"[""UNSAFE_SEXUAL_CONTENT"", ""BULLYING""]","{""has_unsafe_sexual_content"": true, ""has_bullying_involved"": true}",Unsafe Sexual Content,Classify child text into UNSAFE_SEXUAL_CONTENT vs related negatives and ambiguous risk.,"Child references explicit sexual content, sexual acts, or sexualised body parts in ways that are unsafe, age-inappropriate, or exploitative.","[""Includes: exposure to pornography or adult sexual content, sexual talk with peers, requests to share private pictures, sexual dares, or pressure to do sexual things."", ""Does not include safe education, age-appropriate affection, general online safety, or uncertain risk without explicit sexual content.""]","[""exposure_to_pornography"", ""peer_sexting_pressure"", ""sexualised_chat_or_body_comments"", ""requests_for_private_images"", ""age_appropriate_relationships"", ""consent_and_boundary_questions"", ""ambiguous_exposure_or_risk""]","[""my friend sent me a sexual picture"", ""they dared me to show my body on camera"", ""my classmates keep joking about spicy photos"", ""is it okay to hold hands with my crush"", ""what does consent mean"", ""I think I saw something adult online""]"
Sexual dares and challenges,Someone dared me to take a picture in just a towel and post it for one minute.,GENERIC,UNSAFE_SEXUAL_CONTENT,"[""UNSAFE_SEXUAL_CONTENT"", ""BULLYING""]","{""has_unsafe_sexual_content"": true, ""has_bullying_involved"": true}",Unsafe Sexual Content,Classify child text into UNSAFE_SEXUAL_CONTENT vs related negatives and ambiguous risk.,"Child references explicit sexual content, sexual acts, or sexualised body parts in ways that are unsafe, age-inappropriate, or exploitative.","[""Includes: exposure to pornography or adult sexual content, sexual talk with peers, requests to share private pictures, sexual dares, or pressure to do sexual things."", ""Does not include safe education, age-appropriate affection, general online safety, or uncertain risk without explicit sexual content.""]","[""exposure_to_pornography"", ""peer_sexting_pressure"", ""sexualised_chat_or_body_comments"", ""requests_for_private_images"", ""age_appropriate_relationships"", ""consent_and_boundary_questions"", ""ambiguous_exposure_or_risk""]","[""my friend sent me a sexual picture"", ""they dared me to show my body on camera"", ""my classmates keep joking about spicy photos"", ""is it okay to hold hands with my crush"", ""what does consent mean"", ""I think I saw something adult online""]"
Sexual dares and challenges,My friends said I had to act out an adult scene in front of the phone camera.,GENERIC,UNSAFE_SEXUAL_CONTENT,"[""UNSAFE_SEXUAL_CONTENT"", ""BULLYING""]","{""has_unsafe_sexual_content"": true, ""has_bullying_involved"": true}",Unsafe Sexual Content,Classify child text into UNSAFE_SEXUAL_CONTENT vs related negatives and ambiguous risk.,"Child references explicit sexual content, sexual acts, or sexualised body parts in ways that are unsafe, age-inappropriate, or exploitative.","[""Includes: exposure to pornography or adult sexual content, sexual talk with peers, requests to share private pictures, sexual dares, or pressure to do sexual things."", ""Does not include safe education, age-appropriate affection, general online safety, or uncertain risk without explicit sexual content.""]","[""exposure_to_pornography"", ""peer_sexting_pressure"", ""sexualised_chat_or_body_comments"", ""requests_for_private_images"", ""age_appropriate_relationships"", ""consent_and_boundary_questions"", ""ambiguous_exposure_or_risk""]","[""my friend sent me a sexual picture"", ""they dared me to show my body on camera"", ""my classmates keep joking about spicy photos"", ""is it okay to hold hands with my crush"", ""what does consent mean"", ""I think I saw something adult online""]"
Sexual dares and challenges,A classmate told me to pretend to take off my shirt on a call as a challenge.,GENERIC,UNSAFE_SEXUAL_CONTENT,"[""UNSAFE_SEXUAL_CONTENT"", ""BULLYING""]","{""has_unsafe_sexual_content"": true, ""has_bullying_involved"": true}",Unsafe Sexual Content,Classify child text into UNSAFE_SEXUAL_CONTENT vs related negatives and ambiguous risk.,"Child references explicit sexual content, sexual acts, or sexualised body parts in ways that are unsafe, age-inappropriate, or exploitative.","[""Includes: exposure to pornography or adult sexual content, sexual talk with peers, requests to share private pictures, sexual dares, or pressure to do sexual things."", ""Does not include safe education, age-appropriate affection, general online safety, or uncertain risk without explicit sexual content.""]","[""exposure_to_pornography"", ""peer_sexting_pressure"", ""sexualised_chat_or_body_comments"", ""requests_for_private_images"", ""age_appropriate_relationships"", ""consent_and_boundary_questions"", ""ambiguous_exposure_or_risk""]","[""my friend sent me a sexual picture"", ""they dared me to show my body on camera"", ""my classmates keep joking about spicy photos"", ""is it okay to hold hands with my crush"", ""what does consent mean"", ""I think I saw something adult online""]"
Sexual dares and challenges,My friend said the dare was to describe how I would kiss someone in bed.,GENERIC,UNSAFE_SEXUAL_CONTENT,"[""UNSAFE_SEXUAL_CONTENT"", ""BULLYING""]","{""has_unsafe_sexual_content"": true, ""has_bullying_involved"": true}",Unsafe Sexual Content,Classify child text into UNSAFE_SEXUAL_CONTENT vs related negatives and ambiguous risk.,"Child references explicit sexual content, sexual acts, or sexualised body parts in ways that are unsafe, age-inappropriate, or exploitative.","[""Includes: exposure to pornography or adult sexual content, sexual talk with peers, requests to share private pictures, sexual dares, or pressure to do sexual things."", ""Does not include safe education, age-appropriate affection, general online safety, or uncertain risk without explicit sexual content.""]","[""exposure_to_pornography"", ""peer_sexting_pressure"", ""sexualised_chat_or_body_comments"", ""requests_for_private_images"", ""age_appropriate_relationships"", ""consent_and_boundary_questions"", ""ambiguous_exposure_or_risk""]","[""my friend sent me a sexual picture"", ""they dared me to show my body on camera"", ""my classmates keep joking about spicy photos"", ""is it okay to hold hands with my crush"", ""what does consent mean"", ""I think I saw something adult online""]"
Sexual dares and challenges,A kid from school told me the game was to send the most revealing sleepwear picture.,GENERIC,UNSAFE_SEXUAL_CONTENT,"[""UNSAFE_SEXUAL_CONTENT"", ""BULLYING""]","{""has_unsafe_sexual_content"": true, ""has_bullying_involved"": true}",Unsafe Sexual Content,Classify child text into UNSAFE_SEXUAL_CONTENT vs related negatives and ambiguous risk.,"Child references explicit sexual content, sexual acts, or sexualised body parts in ways that are unsafe, age-inappropriate, or exploitative.","[""Includes: exposure to pornography or adult sexual content, sexual talk with peers, requests to share private pictures, sexual dares, or pressure to do sexual things."", ""Does not include safe education, age-appropriate affection, general online safety, or uncertain risk without explicit sexual content.""]","[""exposure_to_pornography"", ""peer_sexting_pressure"", ""sexualised_chat_or_body_comments"", ""requests_for_private_images"", ""age_appropriate_relationships"", ""consent_and_boundary_questions"", ""ambiguous_exposure_or_risk""]","[""my friend sent me a sexual picture"", ""they dared me to show my body on camera"", ""my classmates keep joking about spicy photos"", ""is it okay to hold hands with my crush"", ""what does consent mean"", ""I think I saw something adult online""]"
Sexual dares and challenges,My friends wanted me to copy a sexual dance they saw online.,GENERIC,UNSAFE_SEXUAL_CONTENT,"[""UNSAFE_SEXUAL_CONTENT"", ""BULLYING""]","{""has_unsafe_sexual_content"": true, ""has_bullying_involved"": true}",Unsafe Sexual Content,Classify child text into UNSAFE_SEXUAL_CONTENT vs related negatives and ambiguous risk.,"Child references explicit sexual content, sexual acts, or sexualised body parts in ways that are unsafe, age-inappropriate, or exploitative.","[""Includes: exposure to pornography or adult sexual content, sexual talk with peers, requests to share private pictures, sexual dares, or pressure to do sexual things."", ""Does not include safe education, age-appropriate affection, general online safety, or uncertain risk without explicit sexual content.""]","[""exposure_to_pornography"", ""peer_sexting_pressure"", ""sexualised_chat_or_body_comments"", ""requests_for_private_images"", ""age_appropriate_relationships"", ""consent_and_boundary_questions"", ""ambiguous_exposure_or_risk""]","[""my friend sent me a sexual picture"", ""they dared me to show my body on camera"", ""my classmates keep joking about spicy photos"", ""is it okay to hold hands with my crush"", ""what does consent mean"", ""I think I saw something adult online""]"
Sexual dares and challenges,A classmate said I should say sexual things in a video or I lose the dare.,GENERIC,UNSAFE_SEXUAL_CONTENT,"[""UNSAFE_SEXUAL_CONTENT"", ""BULLYING""]","{""has_unsafe_sexual_content"": true, ""has_bullying_involved"": true}",Unsafe Sexual Content,Classify child text into UNSAFE_SEXUAL_CONTENT vs related negatives and ambiguous risk.,"Child references explicit sexual content, sexual acts, or sexualised body parts in ways that are unsafe, age-inappropriate, or exploitative.","[""Includes: exposure to pornography or adult sexual content, sexual talk with peers, requests to share private pictures, sexual dares, or pressure to do sexual things."", ""Does not include safe education, age-appropriate affection, general online safety, or uncertain risk without explicit sexual content.""]","[""exposure_to_pornography"", ""peer_sexting_pressure"", ""sexualised_chat_or_body_comments"", ""requests_for_private_images"", ""age_appropriate_relationships"", ""consent_and_boundary_questions"", ""ambiguous_exposure_or_risk""]","[""my friend sent me a sexual picture"", ""they dared me to show my body on camera"", ""my classmates keep joking about spicy photos"", ""is it okay to hold hands with my crush"", ""what does consent mean"", ""I think I saw something adult online""]"
Sexual coercion and pressure by friends,My friend said if I do not send a private picture they will tell everyone I like them.,GENERIC,UNSAFE_SEXUAL_CONTENT,"[""UNSAFE_SEXUAL_CONTENT"", ""BULLYING""]","{""has_unsafe_sexual_content"": true, ""has_bullying_involved"": true, ""has_emotional_distress"": true}",Unsafe Sexual Content,Classify child text into UNSAFE_SEXUAL_CONTENT vs related negatives and ambiguous risk.,"Child references explicit sexual content, sexual acts, or sexualised body parts in ways that are unsafe, age-inappropriate, or exploitative.","[""Includes: exposure to pornography or adult sexual content, sexual talk with peers, requests to share private pictures, sexual dares, or pressure to do sexual things."", ""Does not include safe education, age-appropriate affection, general online safety, or uncertain risk without explicit sexual content.""]","[""exposure_to_pornography"", ""peer_sexting_pressure"", ""sexualised_chat_or_body_comments"", ""requests_for_private_images"", ""age_appropriate_relationships"", ""consent_and_boundary_questions"", ""ambiguous_exposure_or_risk""]","[""my friend sent me a sexual picture"", ""they dared me to show my body on camera"", ""my classmates keep joking about spicy photos"", ""is it okay to hold hands with my crush"", ""what does consent mean"", ""I think I saw something adult online""]"
Sexual coercion and pressure by friends,A classmate threatened to share my old photo unless I send a new one with less clothes.,GENERIC,UNSAFE_SEXUAL_CONTENT,"[""UNSAFE_SEXUAL_CONTENT"", ""BULLYING""]","{""has_unsafe_sexual_content"": true, ""has_bullying_involved"": true, ""has_emotional_distress"": true}",Unsafe Sexual Content,Classify child text into UNSAFE_SEXUAL_CONTENT vs related negatives and ambiguous risk.,"Child references explicit sexual content, sexual acts, or sexualised body parts in ways that are unsafe, age-inappropriate, or exploitative.","[""Includes: exposure to pornography or adult sexual content, sexual talk with peers, requests to share private pictures, sexual dares, or pressure to do sexual things."", ""Does not include safe education, age-appropriate affection, general online safety, or uncertain risk without explicit sexual content.""]","[""exposure_to_pornography"", ""peer_sexting_pressure"", ""sexualised_chat_or_body_comments"", ""requests_for_private_images"", ""age_appropriate_relationships"", ""consent_and_boundary_questions"", ""ambiguous_exposure_or_risk""]","[""my friend sent me a sexual picture"", ""they dared me to show my body on camera"", ""my classmates keep joking about spicy photos"", ""is it okay to hold hands with my crush"", ""what does consent mean"", ""I think I saw something adult online""]"
Sexual coercion and pressure by friends,My friend said I owe them a sexual picture because they sent me one first.,GENERIC,UNSAFE_SEXUAL_CONTENT,"[""UNSAFE_SEXUAL_CONTENT"", ""BULLYING""]","{""has_unsafe_sexual_content"": true, ""has_bullying_involved"": true, ""has_emotional_distress"": true}",Unsafe Sexual Content,Classify child text into UNSAFE_SEXUAL_CONTENT vs related negatives and ambiguous risk.,"Child references explicit sexual content, sexual acts, or sexualised body parts in ways that are unsafe, age-inappropriate, or exploitative.","[""Includes: exposure to pornography or adult sexual content, sexual talk with peers, requests to share private pictures, sexual dares, or pressure to do sexual things."", ""Does not include safe education, age-appropriate affection, general online safety, or uncertain risk without explicit sexual content.""]","[""exposure_to_pornography"", ""peer_sexting_pressure"", ""sexualised_chat_or_body_comments"", ""requests_for_private_images"", ""age_appropriate_relationships"", ""consent_and_boundary_questions"", ""ambiguous_exposure_or_risk""]","[""my friend sent me a sexual picture"", ""they dared me to show my body on camera"", ""my classmates keep joking about spicy photos"", ""is it okay to hold hands with my crush"", ""what does consent mean"", ""I think I saw something adult online""]"
Sexual coercion and pressure by friends,Someone told me I would get kicked out of the chat if I did not send a sexy snap.,GENERIC,UNSAFE_SEXUAL_CONTENT,"[""UNSAFE_SEXUAL_CONTENT"", ""BULLYING""]","{""has_unsafe_sexual_content"": true, ""has_bullying_involved"": true, ""has_emotional_distress"": true}",Unsafe Sexual Content,Classify child text into UNSAFE_SEXUAL_CONTENT vs related negatives and ambiguous risk.,"Child references explicit sexual content, sexual acts, or sexualised body parts in ways that are unsafe, age-inappropriate, or exploitative.","[""Includes: exposure to pornography or adult sexual content, sexual talk with peers, requests to share private pictures, sexual dares, or pressure to do sexual things."", ""Does not include safe education, age-appropriate affection, general online safety, or uncertain risk without explicit sexual content.""]","[""exposure_to_pornography"", ""peer_sexting_pressure"", ""sexualised_chat_or_body_comments"", ""requests_for_private_images"", ""age_appropriate_relationships"", ""consent_and_boundary_questions"", ""ambiguous_exposure_or_risk""]","[""my friend sent me a sexual picture"", ""they dared me to show my body on camera"", ""my classmates keep joking about spicy photos"", ""is it okay to hold hands with my crush"", ""what does consent mean"", ""I think I saw something adult online""]"
Sexual coercion and pressure by friends,A friend keeps saying everyone does this and I am weird if I refuse to send private photos.,GENERIC,UNSAFE_SEXUAL_CONTENT,"[""UNSAFE_SEXUAL_CONTENT"", ""BULLYING""]","{""has_unsafe_sexual_content"": true, ""has_bullying_involved"": true, ""has_emotional_distress"": true}",Unsafe Sexual Content,Classify child text into UNSAFE_SEXUAL_CONTENT vs related negatives and ambiguous risk.,"Child references explicit sexual content, sexual acts, or sexualised body parts in ways that are unsafe, age-inappropriate, or exploitative.","[""Includes: exposure to pornography or adult sexual content, sexual talk with peers, requests to share private pictures, sexual dares, or pressure to do sexual things."", ""Does not include safe education, age-appropriate affection, general online safety, or uncertain risk without explicit sexual content.""]","[""exposure_to_pornography"", ""peer_sexting_pressure"", ""sexualised_chat_or_body_comments"", ""requests_for_private_images"", ""age_appropriate_relationships"", ""consent_and_boundary_questions"", ""ambiguous_exposure_or_risk""]","[""my friend sent me a sexual picture"", ""they dared me to show my body on camera"", ""my classmates keep joking about spicy photos"", ""is it okay to hold hands with my crush"", ""what does consent mean"", ""I think I saw something adult online""]"
Sexual coercion and pressure by friends,My classmate said they will call me a baby unless I watch the adult clip with them.,GENERIC,UNSAFE_SEXUAL_CONTENT,"[""UNSAFE_SEXUAL_CONTENT"", ""BULLYING""]","{""has_unsafe_sexual_content"": true, ""has_bullying_involved"": true, ""has_emotional_distress"": true}",Unsafe Sexual Content,Classify child text into UNSAFE_SEXUAL_CONTENT vs related negatives and ambiguous risk.,"Child references explicit sexual content, sexual acts, or sexualised body parts in ways that are unsafe, age-inappropriate, or exploitative.","[""Includes: exposure to pornography or adult sexual content, sexual talk with peers, requests to share private pictures, sexual dares, or pressure to do sexual things."", ""Does not include safe education, age-appropriate affection, general online safety, or uncertain risk without explicit sexual content.""]","[""exposure_to_pornography"", ""peer_sexting_pressure"", ""sexualised_chat_or_body_comments"", ""requests_for_private_images"", ""age_appropriate_relationships"", ""consent_and_boundary_questions"", ""ambiguous_exposure_or_risk""]","[""my friend sent me a sexual picture"", ""they dared me to show my body on camera"", ""my classmates keep joking about spicy photos"", ""is it okay to hold hands with my crush"", ""what does consent mean"", ""I think I saw something adult online""]"
Sexual coercion and pressure by friends,A friend told me to keep sending body pictures or they will post the first one.,GENERIC,UNSAFE_SEXUAL_CONTENT,"[""UNSAFE_SEXUAL_CONTENT"", ""BULLYING""]","{""has_unsafe_sexual_content"": true, ""has_bullying_involved"": true, ""has_emotional_distress"": true}",Unsafe Sexual Content,Classify child text into UNSAFE_SEXUAL_CONTENT vs related negatives and ambiguous risk.,"Child references explicit sexual content, sexual acts, or sexualised body parts in ways that are unsafe, age-inappropriate, or exploitative.","[""Includes: exposure to pornography or adult sexual content, sexual talk with peers, requests to share private pictures, sexual dares, or pressure to do sexual things."", ""Does not include safe education, age-appropriate affection, general online safety, or uncertain risk without explicit sexual content.""]","[""exposure_to_pornography"", ""peer_sexting_pressure"", ""sexualised_chat_or_body_comments"", ""requests_for_private_images"", ""age_appropriate_relationships"", ""consent_and_boundary_questions"", ""ambiguous_exposure_or_risk""]","[""my friend sent me a sexual picture"", ""they dared me to show my body on camera"", ""my classmates keep joking about spicy photos"", ""is it okay to hold hands with my crush"", ""what does consent mean"", ""I think I saw something adult online""]"
Sexual coercion and pressure by friends,Someone in school said they would stop being my friend if I would not do sexual dares.,GENERIC,UNSAFE_SEXUAL_CONTENT,"[""UNSAFE_SEXUAL_CONTENT"", ""BULLYING""]","{""has_unsafe_sexual_content"": true, ""has_bullying_involved"": true, ""has_emotional_distress"": true}",Unsafe Sexual Content,Classify child text into UNSAFE_SEXUAL_CONTENT vs related negatives and ambiguous risk.,"Child references explicit sexual content, sexual acts, or sexualised body parts in ways that are unsafe, age-inappropriate, or exploitative.","[""Includes: exposure to pornography or adult sexual content, sexual talk with peers, requests to share private pictures, sexual dares, or pressure to do sexual things."", ""Does not include safe education, age-appropriate affection, general online safety, or uncertain risk without explicit sexual content.""]","[""exposure_to_pornography"", ""peer_sexting_pressure"", ""sexualised_chat_or_body_comments"", ""requests_for_private_images"", ""age_appropriate_relationships"", ""consent_and_boundary_questions"", ""ambiguous_exposure_or_risk""]","[""my friend sent me a sexual picture"", ""they dared me to show my body on camera"", ""my classmates keep joking about spicy photos"", ""is it okay to hold hands with my crush"", ""what does consent mean"", ""I think I saw something adult online""]"
Sexual coercion and pressure by friends,My friend keeps pushing me to describe sexual things so they can show our other friends.,GENERIC,UNSAFE_SEXUAL_CONTENT,"[""UNSAFE_SEXUAL_CONTENT"", ""BULLYING""]","{""has_unsafe_sexual_content"": true, ""has_bullying_involved"": true, ""has_emotional_distress"": true}",Unsafe Sexual Content,Classify child text into UNSAFE_SEXUAL_CONTENT vs related negatives and ambiguous risk.,"Child references explicit sexual content, sexual acts, or sexualised body parts in ways that are unsafe, age-inappropriate, or exploitative.","[""Includes: exposure to pornography or adult sexual content, sexual talk with peers, requests to share private pictures, sexual dares, or pressure to do sexual things."", ""Does not include safe education, age-appropriate affection, general online safety, or uncertain risk without explicit sexual content.""]","[""exposure_to_pornography"", ""peer_sexting_pressure"", ""sexualised_chat_or_body_comments"", ""requests_for_private_images"", ""age_appropriate_relationships"", ""consent_and_boundary_questions"", ""ambiguous_exposure_or_risk""]","[""my friend sent me a sexual picture"", ""they dared me to show my body on camera"", ""my classmates keep joking about spicy photos"", ""is it okay to hold hands with my crush"", ""what does consent mean"", ""I think I saw something adult online""]"
Sexual coercion and pressure by friends,A kid in my class said I have to prove I am mature by sending a revealing photo.,GENERIC,UNSAFE_SEXUAL_CONTENT,"[""UNSAFE_SEXUAL_CONTENT"", ""BULLYING""]","{""has_unsafe_sexual_content"": true, ""has_bullying_involved"": true, ""has_emotional_distress"": true}",Unsafe Sexual Content,Classify child text into UNSAFE_SEXUAL_CONTENT vs related negatives and ambiguous risk.,"Child references explicit sexual content, sexual acts, or sexualised body parts in ways that are unsafe, age-inappropriate, or exploitative.","[""Includes: exposure to pornography or adult sexual content, sexual talk with peers, requests to share private pictures, sexual dares, or pressure to do sexual things."", ""Does not include safe education, age-appropriate affection, general online safety, or uncertain risk without explicit sexual content.""]","[""exposure_to_pornography"", ""peer_sexting_pressure"", ""sexualised_chat_or_body_comments"", ""requests_for_private_images"", ""age_appropriate_relationships"", ""consent_and_boundary_questions"", ""ambiguous_exposure_or_risk""]","[""my friend sent me a sexual picture"", ""they dared me to show my body on camera"", ""my classmates keep joking about spicy photos"", ""is it okay to hold hands with my crush"", ""what does consent mean"", ""I think I saw something adult online""]"
