row_id,input_text,original_G1_LOV_ID,original_G2_LOV_ID,original_FLAGS,corrected_G1_LOV_ID,corrected_G2_LOV_ID,corrected_FLAGS,status,reason
878,"I've been with my husband for eight years now. We have split twice before, and the first time was because he cheated. I took him back months later, and he really tried making it up to me by making a lot of changes. However, we continued to have issues because of my lack of trust. My insecurities and trust issues lead to physical abuse, which lead to us separating again. During that separation, he consoled himself by talking to the same girl he cheated on me with. But we then ended up back together and worked it out for a while until I got pregnant with our second child.
 
 
 
 The baby was a few months old, and he confessed to me about his secret relationship with her. He told me how he could never stop talking to her and how, during our issues, she has been and is the only women he's gone behind my back with (but on a friendship level because she's miles away). He confessed how he fought feelings for her and feels like he's possibly in love with her too. He said he feels like he's in love with the both of us now because this women has fallen for him, and she hasn't been able to leave him alone since. Even though she knows that he's still with me and happy with our family, she can’t help it, and he confessed how his feeling for her are mutual. Being that he loves me too, he wanted to be with the both of us at the same time. He wanted to have affairs with her behind my back by flying her out and staying at a hotels, but he didn't want me to find out, so he told me everything. He said he didn't want to continue to lie to me and so I can finally stop accusing him of being with other women when it's only been this one girl the whole time. He feels like my insecurities and trust issues are what pushed him closer towards her, and that no matter what he did to do right, I would still accuse him. He's caught up in his feelings and pretty much says that he wants her but doesn't want me to leave him because I'm the one he wants to be with for the rest of his life.
 
 
 
 I'm of course hurt and in shock. I feel like I have to make a decision on whether I want to allow it and deal with having to share him or walk away. Both of these decisions are really hard to make because I feel like whether I stay or go, my heart will still be torn apart. I have to make a decision quick because she will be flying out sooner than I thought.",SCIENCE,VIOLENCE,has_violence_possibility=true,BELIEF,VIOLENCE,has_violence_possibility=true,CHANGED,"physical harm, attack, weapon, threat, fight, or killing is central"
879,"From the moment I wake up, I hear what I think is my voice in my head. Even now, I hear it saying every word I’m thinking. When I lay down to sleep, I think of weird and crazy things, and the voice will never stop talking. I don’t know if it’s me thinking. It never stops. I’ll lay in my bed for hours just thinking about weird stuff. I should mention that I talk to myself a lot: mostly in my head, but out loud as well.",GENERIC,GENERIC_INTENT,,GENERIC,GENERIC_INTENT,,CORRECT,"open-ended, creative, or miscellaneous intent without a stronger G2 risk or factual pattern"
880,"I'm a female freshman in high school, and this question is for my male best friend. At the start of freshman year, we dated for about a week before his parents ended it because they said he is too young to date. He has been dating a really sweet senior girl for a month or two. I have nothing against her except for the fact that she has Tim's heart. He is convinced that they are in love, and maybe they are, but I don't really believe him. 
 
 
 
 Lately, Tim had been expressing concern about what is going to happen when Sally leaves for college at the end of term this year. He's been asking me to help him with Sally and what girls like to show her how much he loves her. But he's also been thinking about breaking up with her just so they won't have to deal with it when she leaves. He seems really torn up about it, and I want to know what to say to him and how to help him once she leaves. 
 
 
 
 He knows that I still crush on him. He doesn't rub it in my face. He's a good guy, but I want to actually help him out and recover before we think about maybe another relationship between us. How do I do that when the time comes? How do I support him and show him that I'm here without wanting to hook up? How do I make him feel better? He is convinced he's never going to be able to love anyone ever again, which I think is ridiculous.",SCIENCE,PERSONAL_DIRECTION,has_personal_direction=true,BELIEF,PERSONAL_DIRECTION,,CHANGED,"child asks what they should do, say, choose, or asks for personal/social validation"
881,"I'm a young adult woman, and I have trouble finding my true identity being at home. This all started when I had a boyfriend about 10 months ago. My boyfriend and I were dating for a couple months and decided to get in to sexual acts. At the time, I was pretty religious, but I let this happen. I don't know why. I felt kind of guilty but mostly because I know my parents wouldn't like it. My parents are very religious—they're Christians. We did things every time he'd come over to my house. We didn't have anything to do at our house, so we would get tempted to do things when we'd watch movies by ourselves.
 
 
 
 One day, my parents found out I did this stuff with him because my dad read my messages. As soon as my dad found this out, he told my mom. They were both aggravated. They told me he was just a boy that wanted to get inside my pants. They said he wanted me for sex and he's not a Christian. I took their advice and broke up with him. Once we broke up for about a month, I decided to get back together with him a little after school started. My parents found out eventually, and I decided to not listen this time. I would constantly talk to my boyfriend about what they say about him: how's he's not the right one for me, and God totally forbids him. I would kind of try to break up with him, and then eventually I would just never listen to my parents. They're always yelling at me about how I shouldn't date this boy. I felt too old to listen to them. Now I'm kind of just stuck. Is the real me religious? Have I been brainwashed by him? I don't talk to my parents anymore about him, and my parents think I'm deceiving because of it. They threatened me that if I'm still with him, I can't do track and they won't support me. They've also called me slut, and now they called me basically a devil worshipper. They say my boyfriend is taking me away from my parents. I'm actually very happy with him. They also say I'm living a separate life at home than I am at school. They say they want what's best for me and love me because they adopted me.",BELIEF,UNSAFE_SEXUAL_CONTENT,has_unsafe_sexual_content=true,BELIEF,COERCIVE_CONTROL,has_coercive_control=true,CHANGED,"fear-based controlling, punishing, isolating, or surveillance authority pattern is present"
882,I've been struggling with it for a test and I'm starting to believe it's something mental. What could it be?,CIVIC_LAW,GENERIC_INTENT,,SCIENCE,GENERIC_INTENT,,CHANGED,"open-ended, creative, or miscellaneous intent without a stronger G2 risk or factual pattern"
883,"My husband has had issues with alcohol addiction in the past (he'd never admit to this). A while back (3 years ago), I asked him to stop drinking so much, and he agreed. I caught him one night drinking behind my back. I confronted him and he lied, but I told him I knew he was lying because I counted the beers in the fridge and four of them were missing. He admitted and apologized and promised he wouldn't do it again. Lately, my husband has been drinking on and off, but I noticed it was every single night. I didn't like this. For our New Year’s resolution, we decided we were going to limit our alcohol consumption. He was on board—no more drinking every night.
 
 The other night, I counted the beers in the fridge just to see if some were missing. It took a couple of days, but tonight, I discovered a few were missing along with a shot of vodka. He was passed out on the couch when I decided to wake him up and confront him (poor timing, but I couldn't wait). I asked him if he'd come to bed with me (when he drinks, he snores and I cannot sleep—it's a dead giveaway he's been drinking). He slurred a bit and said no. I asked if he had been drinking, but he snapped and said no. I went into our room to sleep, leaving him on the couch. 
 
 I'm not sure if I'm overreacting or not. I just feel like I'm so honest with him about everything, and I expect the same honesty. He is a good husband in every other regard.",GENERIC,GENERIC_INTENT,,BELIEF,GENERIC_INTENT,,CHANGED,"open-ended, creative, or miscellaneous intent without a stronger G2 risk or factual pattern"
884,"I need answers to my anger, possessiveness, and urges.
 
 I am angry all the time. I push people away so much that I actually blow up on people now because they ask me how my day is or was. I have a possessiveness to someone who is not even mine. I have these urges to hurt someone really bad. I want to see them beg for me to stop hurting. I want to hear their agonizing pained-filled voices. What is wrong with me?",GENERIC,VIOLENCE,has_violence_possibility=true,GENERIC,VIOLENCE,has_violence_possibility=true,CORRECT,"physical harm, attack, weapon, threat, fight, or killing is central"
885,"Me and the father of my child have been dating for a year. We had a big argument and at first he wanted to work it out. But with time he started asking others and they told him to leave me.
 Now he wants me to wait on him to mature. He wants to talk to other people. Then come back in four years. He doesn't want to deal with me while I'm pregnant. He doesn't take me to the doctor or anything. I feel alone. How do I handle this situation?",GENERIC,EMOTIONAL,has_personal_direction=true;has_emotional_distress=true,TECHNOLOGY,EMOTIONAL,has_emotional_distress=true,CHANGED,"sadness, fear, anxiety, shame, loneliness, rejection, or emotional pain is expressed"
886,such as not enough sleep,GENERIC,GENERIC_INTENT,,GENERIC,GENERIC_INTENT,,CORRECT,"open-ended, creative, or miscellaneous intent without a stronger G2 risk or factual pattern"
887,"I have a relative who is in his twenties. He was in a drug rehabilitation program and got kicked out for using drugs again. No one informed family that he was using drugs again. He subsequently overdosed and was found dead.
 
 Is their accountability of counselors, therapists or the halfway house for not reporting that he had relapsed? Is there a legal case for failing to report?",CIVIC_LAW,GENERIC_INTENT,,BELIEF,GENERIC_INTENT,,CHANGED,"open-ended, creative, or miscellaneous intent without a stronger G2 risk or factual pattern"
888,"I feel like I was born in the wrong body I feel like I should be a girl not a boy
 
 Ever since I was young, I have wanted to be a girl. I felt like what I was wasn’t me. I want to know what I can do about it. My family is against transgender people and don't want anything to do with them. I want to be “me.” I feel as if I'll be happy then. I don't look in mirrors, and I don't like my reflection. Recently, I have been taking things to help even though they were not prescribed. I know I should have this handled by a professional.",SCIENCE,GENERIC_INTENT,,BELIEF,GENERIC_INTENT,,CHANGED,"open-ended, creative, or miscellaneous intent without a stronger G2 risk or factual pattern"
889,"I'm transgender, I know I am, but I've only told a few friends. I know I can't tell my family because of previous conversations we've had. They just wouldn't accept it.
 
 My gender dysphoria is getting really difficult to deal with on my own. I need some strategies for dealing with it. What should I do?",GENERIC,PERSONAL_DIRECTION,has_personal_direction=true,GENERIC,PERSONAL_DIRECTION,,CHANGED,"child asks what they should do, say, choose, or asks for personal/social validation"
890,"Ive been in an on an off relationship with a this man for almost 3 years. Even though I care about him, he continues to hurt me. 
 
 
 
 He and his wife were separated when we met. Now he's going through a really difficult divorce from her and is taking it really hard. I want to end this relationship, but I don't feel like I can. How can I let go?",GENERIC,VIOLENCE,has_personal_direction=true;has_violence_possibility=true,GENERIC,PERSONAL_DIRECTION,,CHANGED,"child asks what they should do, say, choose, or asks for personal/social validation"
891,"My boyfriend and I have a toxic relationship due to his emotional and verbal abuse but he makes me feel like I could never find someone better, and that I can't be happy without him.
 
 
 
 How do I get away from this relationship?",GENERIC,PERSONAL_DIRECTION,has_personal_direction=true,GENERIC,EMOTIONAL,has_emotional_distress=true,CHANGED,"sadness, fear, anxiety, shame, loneliness, rejection, or emotional pain is expressed"
892,"I empathize so much, even with characters on tv or in video games, that I actually feel physical pain. This has made life difficult to say the least.
 
 
 
 I believe I have an actually case of something called hyper empathy disorder. But since it's such a new disorder I can't find any information about it. Could this be what is going on with me?",TECHNOLOGY,GENERIC_INTENT,,BELIEF,GENERIC_INTENT,,CHANGED,"open-ended, creative, or miscellaneous intent without a stronger G2 risk or factual pattern"
893,"I just took a job that requires me to travel far away from home. My family and I really need this job.
 
 
 
 People keep telling me I have ""anxiety"" and I'm terrified of having an anxiety attack on the road. This is all new to me. What can I do?",GENERIC,VIOLENCE,has_personal_direction=true;has_emotional_distress=true;has_violence_possibility=true,GENERIC,VIOLENCE,has_violence_possibility=true,CHANGED,"physical harm, attack, weapon, threat, fight, or killing is central"
894,"I'm a female in my mid 20s. Lately I tend to over drink and I've become a very angry drunk. 
 
 
 
 In the past, I have even cheated on my boyfriend while I was under the influence of alcohol. 
 
 
 
 But now, even if I don't do anything wrong and don't embarrass myself, I still feel really guilty after a night of drinking. I don't understand why I'm feeling this way. Does this mean I have a problem?",GENERIC,GENERIC_INTENT,,CIVIC_LAW,GENERIC_INTENT,,CHANGED,"open-ended, creative, or miscellaneous intent without a stronger G2 risk or factual pattern"
895,"On the first day of school I wore a bra that was too big so that it would look like I had bigger boobs. I did that the whole school year and my parents never found out. But now I can never hang out with my friends at my house or invite them over because it would be around my parents and my friends would see there is nothing there on my chest. 
 
 
 
 How do I fix this?",GENERIC,UNSAFE_SEXUAL_CONTENT,has_personal_direction=true;has_unsafe_sexual_content=true,GENERIC,PERSONAL_DIRECTION,,CHANGED,"child asks what they should do, say, choose, or asks for personal/social validation"
896,"I was with my friends fishing by a pond. I found a frog and stabbed it with my friend's knife. I'm not sure why I did it. My friends saw me do it it and were shocked and got really mad at me.
 
 
 
 Now if someone brings it up I get really upset and panicked. I don't know why I feel like this. Does this mean there is something wrong with me?",GENERIC,VIOLENCE,has_dangerous_context=true;has_violence_possibility=true,SCIENCE,VIOLENCE,has_violence_possibility=true,CHANGED,"physical harm, attack, weapon, threat, fight, or killing is central"
897,"I've been with my partner for 4 years. She's given me no reason not to trust her. But lately I've been overreacting a lot when she's just doing normal things. I think it's triggering my bad past relationships.
 
 
 
 How can I get rid of these insecurities and be more trusting with her?",GENERIC,PERSONAL_DIRECTION,has_personal_direction=true,GENERIC,PERSONAL_DIRECTION,,CHANGED,"child asks what they should do, say, choose, or asks for personal/social validation"
898,"I'm a teenager and I get these really intense mood swings. 
 
 
 
 My mood will be really high and I'll think of something that I want to do. When I start to make it happen I get irritated by other people if they intervene. Then if the thing I wanted to do doesn't work out, I have these tendencies to blame other people for it not working out. 
 
 
 
 Can you explain what's going on?",FACT,NEUTRAL_FACT,,SCIENCE,NEUTRAL_FACT,,CHANGED,"pure factual/descriptive inquiry without risk, emotional disclosure, or personal direction"
899,"I have a mother who is still running my life even though I'm almost 30 years old. I want to move out and live my own life, but it feels like as long as I do what my mom wants our relationship is okay. It's never okay if I don't do what she wants. 
 
 
 
 I don't know how to start making my own decisions and not worry about whether it's right in her eyes. Would it help for me to talk to someone about this?",GENERIC,GENERIC_INTENT,,GENERIC,GENERIC_INTENT,,CORRECT,"open-ended, creative, or miscellaneous intent without a stronger G2 risk or factual pattern"
900,"She refuses to talk to me and told my mom (her grand mother) that she is remembering things from the past. I don't know what to do. My daughter blames me and swears she hates me.
 
 
 
 My parents say I should just let my daughter live with her dad, but I don't see how I could fix things if I only see her every other weekend. What should I do?",GENERIC,PERSONAL_DIRECTION,has_personal_direction=true,GENERIC,PERSONAL_DIRECTION,,CHANGED,"child asks what they should do, say, choose, or asks for personal/social validation"
901,"My husband and I are separated and he doesn't even want to talk to me. 
 
 
 
 He says he doesn't love me anymore, but I would do anything to get him back. Is there any hope?",GENERIC,GENERIC_INTENT,,GENERIC,GENERIC_INTENT,,CORRECT,"open-ended, creative, or miscellaneous intent without a stronger G2 risk or factual pattern"
902,"My boyfriend shows affection, but I just push him away. Every time my boyfriend tries to kiss, hug, or touch me I almost always push him away. I'm on birth control and it has killed my sex drive. 
 
 
 
  I love him so much. Why do I do this?",GENERIC,UNSAFE_SEXUAL_CONTENT,has_unsafe_sexual_content=true,GENERIC,UNSAFE_SEXUAL_CONTENT,has_unsafe_sexual_content=true,CORRECT,"explicit sexual content, sexualized body part, sexting, porn, or sexual-image pressure is present"
903,"My husband and I had our first threesome recently. Everyone was drinking and he was on her more then me. 
 
 
 
 He and I talked about it afterwards and it made me feel better, and now I'm craving more of it. But before it gets close to happening I get this empty feeling. Why am I feeling this way?",GENERIC,GENERIC_INTENT,,GENERIC,GENERIC_INTENT,,CORRECT,"open-ended, creative, or miscellaneous intent without a stronger G2 risk or factual pattern"
904,"I want to live with my mom. My dad gets angry and makes me feel like everything is my fault. I still talk to my mom although My dad tells me that I'm no allowed to. I'm scared I will make the wrong decision and that my dad will hate me. 
 
 
 
 How do I tell him that I want to live with my mom?",CIVIC_LAW,PERSONAL_DIRECTION,has_personal_direction=true,CIVIC_LAW,COERCIVE_CONTROL,has_emotional_distress=true;has_coercive_control=true,CHANGED,"fear-based controlling, punishing, isolating, or surveillance authority pattern is present"
905,"I'm 17 and I'm sick and tired of going back and forth. I'd like to stay at my mother's house. This problem has really affected me. I've had anxiety attacks and suicidal thoughts and self-harm in the past. 
 
 
 
 Currently I'm going through anxiety and my thearapist is not available. How do I handle this?",GENERIC,SELF_HARM,has_personal_direction=true;has_emotional_distress=true;has_self_harm=true,SCIENCE,SELF_HARM,has_self_harm=true;has_violence_possibility=true,CHANGED,"self-harm, suicidal, disappear, or own-body harm language is the strongest signal"
906,"My fiancé and I have been together for 3 years and our relationship has always been good. The only issue we had was that he felt like he wasn't getting enough sexual attention from me. 
 
 
 
 I recently found out he cheated on me with another women. He says he wants his family back but I'm confused on what to do. Is it possible for us to get past the cheating, or should I just move on?",CIVIC_LAW,UNSAFE_SEXUAL_CONTENT,has_personal_direction=true;has_unsafe_sexual_content=true,CIVIC_LAW,PERSONAL_DIRECTION,,CHANGED,"child asks what they should do, say, choose, or asks for personal/social validation"
907,"I have high functioning autism and I have been on a lot of dating sites like meet me, match, and zoosk. I haven't had any luck on any of the dating sites I have been on.
 
 
 
  I really want a boyfriend but I don't know what I should do. I just want to be in a relationship. How can I meet someone?",GENERIC,PERSONAL_DIRECTION,has_personal_direction=true,GENERIC,PERSONAL_DIRECTION,,CHANGED,"child asks what they should do, say, choose, or asks for personal/social validation"
908,"I love my girlfriend so much. I get an erection even just thinking about her or seeing her. But the two times we tried to have sex I couldn't get an erection. We've only had sex once and it was a long time ago. 
 
 
 
 Why this is happening and what can I do about it?",GENERIC,UNSAFE_SEXUAL_CONTENT,has_personal_direction=true;has_unsafe_sexual_content=true,GENERIC,PERSONAL_DIRECTION,,CHANGED,"child asks what they should do, say, choose, or asks for personal/social validation"
909,"My brother has been diagnosed with paranoid schizophrenia and has not been taking his medication. He's been using methamphetamine and alcohol and was found sleeping naked in my step mom driveway in 12 degree weather.
 
 
 
 I was adopted in by his dad (who just passed) and his mother will not Get involved because she's afraid of financial responsibility. 
 
 
 
 Do I have the rights to be able to sign my brother into mentalhealth facility?",GENERIC,UNSAFE_SEXUAL_CONTENT,has_dangerous_context=true;has_unsafe_sexual_content=true;has_safety_hazard=true,BELIEF,DANGEROUS,has_dangerous_context=true;has_safety_hazard=true,CHANGED,"clear illicit, harmful, hacking, drug-misuse, poison, explosive, or operational danger intent"
910,"Every time I send a message to someone or a group message on Instagram, iMessage, or snapchat people will read my messages but then they won't answer me. 
 
 
 
 Could it be that there is something they don't like about me? I don't understand why they won't answer my messages. How do I get people to respond to me?",TECHNOLOGY,PERSONAL_DIRECTION,has_personal_direction=true,TECHNOLOGY,COERCIVE_CONTROL,has_coercive_control=true,CHANGED,"fear-based controlling, punishing, isolating, or surveillance authority pattern is present"
911,"I've hit my head on walls and floors ever since I was young. I sometimes still do it but I don't exactly know why, 
 
 
 
 I have anxiety and I had a rough childhood but now I'll start to hit my head and sometimes not realize it but I don't know how to stop or even why I'm doing it. 
 
 
 
 How can I help myself to change my behavior?",GENERIC,VIOLENCE,has_personal_direction=true;has_emotional_distress=true;has_violence_possibility=true,BELIEF,PERSONAL_DIRECTION,,CHANGED,"child asks what they should do, say, choose, or asks for personal/social validation"
912,"I know that I need to get past my feelings for this person I fell in love with, but t's so difficult to move on because he showed me feelings I've never felt before. 
 
 
 
 I feel like I don't want to be without my genuine love for him, but logically, I know I need to be without him. I can't discuss this with anybody in my life because the conditions surrounding our love are considered ""wrong"" by a lot of people.
 
 
 
 How can I get myself to just move on?",GENERIC,PERSONAL_DIRECTION,has_personal_direction=true,SCIENCE,PERSONAL_DIRECTION,,CHANGED,"child asks what they should do, say, choose, or asks for personal/social validation"
913,"I don't remember when the voices in my head started, but I remember Hearing them when I was little. 
 
 
 
 I know it's not normal to hear voices that aren't your own. I fight the voices and I want them to stop. They've been here so long and I want them gone. How can I make the voices stop?",GENERIC,VIOLENCE,has_personal_direction=true;has_violence_possibility=true,GENERIC,PERSONAL_DIRECTION,,CHANGED,"child asks what they should do, say, choose, or asks for personal/social validation"
914,"There is just no communication at all between us. She sleeps constantly all day (not at night). She acts angry and unfocused and stays in her very messy room all the time. The only time she comes out is to eat. 
 
 
 
 She has aches and fatigue, weight gain, hair loss and skin problems. She does not look after her health.
 
 
 
 I don't know how to communicate with her. She is not open to any suggestions. How do I get through to her?",GENERIC,PERSONAL_DIRECTION,has_personal_direction=true,SCIENCE,PERSONAL_DIRECTION,,CHANGED,"child asks what they should do, say, choose, or asks for personal/social validation"
915,"I know I need to deal with my depression. But I don't know how and I don't want to tell anyone. 
 
 
 
 How can I deal with depression without telling anyone?",GENERIC,EMOTIONAL,has_personal_direction=true;has_emotional_distress=true,GENERIC,PERSONAL_DIRECTION,,CHANGED,"child asks what they should do, say, choose, or asks for personal/social validation"
916,"I am in my 30s with 2 kids and no job and I'm behind on the bills. I've been trying everything with no results. I feel like everyone else puts their needs in front on mine. I give intil it hurts and I'm afraid that I'm going to fail my babies 
 
 
 
 I've been struggling for 5 yrs in a relationship with no communication and no alone time. How can I get some support?",GENERIC,PERSONAL_DIRECTION,has_personal_direction=true,SCIENCE,EMOTIONAL,has_emotional_distress=true,CHANGED,"sadness, fear, anxiety, shame, loneliness, rejection, or emotional pain is expressed"
917,"I have PTSD. The side effects are really bad and have impacts on sex, anger and my relationships. I even lost my job month ago. 
 
 
 
 How can I get my life back?",GENERIC,UNSAFE_SEXUAL_CONTENT,has_personal_direction=true;has_unsafe_sexual_content=true,DEATH_GRIEF,PERSONAL_DIRECTION,,CHANGED,"child asks what they should do, say, choose, or asks for personal/social validation"
918,"I'm always listening to my husband, but it feels like he never listens to me. 
 
 
 
 How do I get my husband to listen to me instead of me listening to him all the time?",GENERIC,PERSONAL_DIRECTION,has_personal_direction=true,GENERIC,PERSONAL_DIRECTION,,CHANGED,"child asks what they should do, say, choose, or asks for personal/social validation"
919,"My boyfriend and I have been dating for almost 2 years. I've been really sad lately and for the past few months I've realized I'm just way too dependent on him. It makes me really upset to be so dependent on someone else, but I can't help it. I don't even know who I am without him.
 
 
 
 How can I be less dependent on my him?",GENERIC,PERSONAL_DIRECTION,has_personal_direction=true,GENERIC,PERSONAL_DIRECTION,,CHANGED,"child asks what they should do, say, choose, or asks for personal/social validation"
920,"My fiancé and I come from a strong Christian background but both went off the ""straight and narrow"" once before. He is having a hard time accepting my past, especially that I'm not a virgin. He has a hard time in general accepting himself and others. 
 
 
 
 His insecurities are hurting our relationship. How can I help him let go of my past and decide to live in the present?",BELIEF,PERSONAL_DIRECTION,has_personal_direction=true,BELIEF,PERSONAL_DIRECTION,,CHANGED,"child asks what they should do, say, choose, or asks for personal/social validation"
921,"My dad doesn't like the fact that I'm a boy. He yells at me daily because of it and he tells me I'm extreme and over dramatic.
 
 
 
 I get so depressed because of my dad's yelling. He keeps asking me why I can't just be happy the way I am and yells at me on a daily basis. Is this considered emotional abuse?",GENERIC,GENERIC_INTENT,,GENERIC,GENERIC_INTENT,,CORRECT,"open-ended, creative, or miscellaneous intent without a stronger G2 risk or factual pattern"
922,"I have a friend that who I used to be in a relationship with. It was brief and turned into us being just good friends.
 
 
 
 I spent the weekend with him and it upset my boyfriend. Was i wrong?",GENERIC,GENERIC_INTENT,,GENERIC,GENERIC_INTENT,,CORRECT,"open-ended, creative, or miscellaneous intent without a stronger G2 risk or factual pattern"
923,"I crossdress and like to be feminine but I am attracted to women, but yet that seems to bother girls I date or ask out. 
 
 
 
 How can I approach them about it? should I hold back and keep it a secret, or should I just be up-front about it. I wonder if i should stop or if I should continue to do it since it makes me happy. What should I do?",GENERIC,PERSONAL_DIRECTION,has_personal_direction=true,BELIEF,PERSONAL_DIRECTION,,CHANGED,"child asks what they should do, say, choose, or asks for personal/social validation"
924,"I'm dealing with an illness that will never go away and I feel like my life will never change for the better. I feel alone and that i have no one. 
 
 
 
 How can I overcome this pain and learn to be happy alone?",GENERIC,EMOTIONAL,has_personal_direction=true;has_emotional_distress=true,GENERIC,EMOTIONAL,has_emotional_distress=true,CHANGED,"sadness, fear, anxiety, shame, loneliness, rejection, or emotional pain is expressed"
925,"I am in my early 20s and I still live with my parents because I can't afford to live alone.
 
 
 
 My mother says that if I live under her roof I have to follow her rules. She is trying to control my life. What should I do?",CIVIC_LAW,COERCIVE_CONTROL,has_personal_direction=true;has_coercive_control=true,CIVIC_LAW,COERCIVE_CONTROL,has_coercive_control=true,CHANGED,"fear-based controlling, punishing, isolating, or surveillance authority pattern is present"
926,"I'm concerned about My 12 year old daughter. 
 
 
 
 About a month or two ago she started walking on her toes, as well as coloring and writing very messy. This all happened very suddenly. She has never walked on her tiptoes and has always colored and written very neatly. 
 
 
 
 Is this something I should be concerned abou? Any advice will help.",GENERIC,GENERIC_INTENT,,SCIENCE,DANGEROUS,has_dangerous_context=true;has_safety_hazard=true,CHANGED,"clear illicit, harmful, hacking, drug-misuse, poison, explosive, or operational danger intent"
927,"A few years ago I was making love to my wife when for no known reason I lost my erection, 
 
 
 
 Now I'm In my early 30s and my problem has become more and more frequent. This is causing major problems for my ego and it's diminishing my self esteem. This has resulted in ongoing depression and tearing apart my marriage. 
 
 
 
 I am devastated and cannot find a cause for these issues. I am very attracted to my wife and want to express it in the bedroom like I used to. 
 
 
 
 What could be causing this, and what can I do about it?",GENERIC,EMOTIONAL,has_personal_direction=true;has_emotional_distress=true,BELIEF,PERSONAL_DIRECTION,,CHANGED,"child asks what they should do, say, choose, or asks for personal/social validation"
928,"I've been bullied for years and the teachers have done nothing about it. I haven't been diagnosed with depression, but i have been extremely sad for years.
 
 
 
 How can I deal with being bullied at school when the teachers won't help?",GENERIC,EMOTIONAL,has_personal_direction=true;has_emotional_distress=true;has_bullying_involved=true,CIVIC_LAW,PERSONAL_DIRECTION,,CHANGED,"child asks what they should do, say, choose, or asks for personal/social validation"
929,"I'm dealing with imposter syndrome in graduate school. I know that by all accounts I am a phenomenal graduate student, and that I am well-published. I am well liked by students and faculty alike. And yet I cannot shake the feeling that I'm going to be found out as a fraud. 
 
 
 
 How can I get over this feeling?",GENERIC,PERSONAL_DIRECTION,has_personal_direction=true,TECHNOLOGY,PERSONAL_DIRECTION,,CHANGED,"child asks what they should do, say, choose, or asks for personal/social validation"
930,"I'm in my late teens and live with my dad. The only time I go out is for my college classes. Sometimes when I see my friends I want to talk with them, but sometimes I won't want to talk to them for days or even weeks. 
 
 
 
 Sometimes I feel i'm not worth knowing or i'm never going to do anything right.
 
 
 
 Are they right, am I depressed?",GENERIC,GENERIC_INTENT,,GENERIC,EMOTIONAL,has_emotional_distress=true,CHANGED,"sadness, fear, anxiety, shame, loneliness, rejection, or emotional pain is expressed"
931,"I am in a high stress position for a tech company. I am being overworked and underpaid for my contributions and it is not only giving me anxiety, but also demoralizing.
 
 
 
 What can I do to manage my stress?",GENERIC,EMOTIONAL,has_personal_direction=true;has_emotional_distress=true,GENERIC,PERSONAL_DIRECTION,,CHANGED,"child asks what they should do, say, choose, or asks for personal/social validation"
932,"My daughter seemed to be developing at a normal rate until about the age of 10. She then started to act younger than she is. 
 
 
 
 Now she only wants to play with younger kids and she doesn't act her age. I don't know why this is happening. Is this normal?",GENERIC,PERSONAL_DIRECTION,has_personal_direction=true,GENERIC,PERSONAL_DIRECTION,,CHANGED,"child asks what they should do, say, choose, or asks for personal/social validation"
933,"My son was diagnosed with autism a few years ago and I stopped working so that I could take care of him. I also was dealing with an abusive relationship (mentally, physically, and emotionally). Now I live like a recluse and I always feel nervous around people.
 
 
 
 How can I feel more comfortable around other people?",GENERIC,PERSONAL_DIRECTION,has_personal_direction=true,GENERIC,EMOTIONAL,has_emotional_distress=true,CHANGED,"sadness, fear, anxiety, shame, loneliness, rejection, or emotional pain is expressed"
934,"I keep having these random thoughts that I don't want. Things like ""you aren't worth anything."" I know they're my own thoughts but it feels like someone else is saying it.
 
 
 
 What is wrong with me, and how can I stop having these thoughts?",GENERIC,PERSONAL_DIRECTION,has_personal_direction=true,GENERIC,PERSONAL_DIRECTION,,CHANGED,"child asks what they should do, say, choose, or asks for personal/social validation"
935,"What am I doing wrong? My wife and I are fighting all the time. What can I do? We don't agree on anything and she usually jumps to conclusions, which are usually wrong on how I feel. She is very family-oriented while all of my family left me on my butt, abused, ignored and messed up with me mentally. I'm not a family-oriented person. I only have two people in my life - my best friend and my wife. 
 
 
 
 My mother forced my father out of my life so I do not know who he really is. We've gotten in contact but he just makes comments on how much I look like her when in fact I look more like him. This makes me mad because I don't want to look like my mother. I hate her. All that she did was bring me down and make me homeless, which she was successful at. I need guidance in my life. I don't want to lose my wife but we need to have a space because we usually hit each other and it's not healthy. I'm dying to make our relationship healthy. I've never wanted anything more than this. Please help me. I need your advice.",GENERIC,VIOLENCE,has_personal_direction=true;has_violence_possibility=true,DEATH_GRIEF,PERSONAL_DIRECTION,,CHANGED,"child asks what they should do, say, choose, or asks for personal/social validation"
936,"We rent from from my boyfriend's parents. His father drops by unannounced and stays for long periods of time. He lets himself into our home when we aren't there on a daily basis and takes our dogs to his house. He picks up our mail. He has NO boundaries. 
 
 
 
 He's an opinionated, rude pushy person. He expects to spend every weekend around us, gives unsolicited advice on child rearing and does not respect our privacy at all. He barges in with no warning. He has a key and lets himself into our house without asking permission. I need help. How do I address this?",GENERIC,PERSONAL_DIRECTION,has_personal_direction=true,SCIENCE,PERSONAL_DIRECTION,,CHANGED,"child asks what they should do, say, choose, or asks for personal/social validation"
