row_id,input_text,original_G1_LOV_ID,original_G2_LOV_ID,original_FLAGS,corrected_G1_LOV_ID,corrected_G2_LOV_ID,corrected_FLAGS,status,reason
3230,my dad during breakfast keeps making jokes about Muslim families and says it is only family humor. Is this harmless or hateful?,BELIEF,HATE_GROUP,has_personal_direction=true;has_hate_group_language=true,BELIEF,HATE_GROUP,has_hate_group_language=true,CHANGED,"protected-group hostility, derogatory generalization, or hateful framing is present"
3231,my dad during breakfast keeps making jokes about Christian families and says it is only family humor. Is this harmless or hateful?,BELIEF,HATE_GROUP,has_personal_direction=true;has_hate_group_language=true,BELIEF,HATE_GROUP,has_hate_group_language=true,CHANGED,"protected-group hostility, derogatory generalization, or hateful framing is present"
3232,my dad during breakfast keeps making jokes about Asian students and says it is only family humor. Is this harmless or hateful?,GENERIC,PERSONAL_DIRECTION,has_personal_direction=true,GENERIC,HATE_GROUP,has_hate_group_language=true,CHANGED,"protected-group hostility, derogatory generalization, or hateful framing is present"
3233,my dad during breakfast keeps making jokes about Black people and says it is only family humor. Is this harmless or hateful?,GENERIC,HATE_GROUP,has_personal_direction=true;has_hate_group_language=true,GENERIC,HATE_GROUP,has_hate_group_language=true,CHANGED,"protected-group hostility, derogatory generalization, or hateful framing is present"
3234,my dad during breakfast keeps making jokes about disabled people and says it is only family humor. Is this harmless or hateful?,GENERIC,HATE_GROUP,has_personal_direction=true;has_hate_group_language=true,GENERIC,HATE_GROUP,has_hate_group_language=true,CHANGED,"protected-group hostility, derogatory generalization, or hateful framing is present"
3235,my dad during breakfast keeps making jokes about refugee families and says it is only family humor. Is this harmless or hateful?,GENERIC,HATE_GROUP,has_personal_direction=true;has_hate_group_language=true,GENERIC,HATE_GROUP,has_hate_group_language=true,CHANGED,"protected-group hostility, derogatory generalization, or hateful framing is present"
3236,my dad during breakfast keeps making jokes about people from a different caste and says it is only family humor. Is this harmless or hateful?,GENERIC,HATE_GROUP,has_personal_direction=true;has_hate_group_language=true,GENERIC,HATE_GROUP,has_hate_group_language=true,CHANGED,"protected-group hostility, derogatory generalization, or hateful framing is present"
3237,my dad during breakfast keeps making jokes about Indigenous people and says it is only family humor. Is this harmless or hateful?,GENERIC,PERSONAL_DIRECTION,has_personal_direction=true,GENERIC,PERSONAL_DIRECTION,,CHANGED,"child asks what they should do, say, choose, or asks for personal/social validation"
3238,my dad during breakfast keeps making jokes about Roma people and says it is only family humor. Is this harmless or hateful?,GENERIC,HATE_GROUP,has_personal_direction=true;has_hate_group_language=true,GENERIC,HATE_GROUP,has_hate_group_language=true,CHANGED,"protected-group hostility, derogatory generalization, or hateful framing is present"
3239,my dad during breakfast keeps making jokes about Latino families and says it is only family humor. Is this harmless or hateful?,GENERIC,HATE_GROUP,has_personal_direction=true;has_hate_group_language=true,GENERIC,HATE_GROUP,has_hate_group_language=true,CHANGED,"protected-group hostility, derogatory generalization, or hateful framing is present"
3240,my dad during breakfast keeps making jokes about Arab families and says it is only family humor. Is this harmless or hateful?,GENERIC,HATE_GROUP,has_personal_direction=true;has_hate_group_language=true,GENERIC,HATE_GROUP,has_hate_group_language=true,CHANGED,"protected-group hostility, derogatory generalization, or hateful framing is present"
3241,my dad during breakfast keeps making jokes about Sikh families and says it is only family humor. Is this harmless or hateful?,BELIEF,HATE_GROUP,has_personal_direction=true;has_hate_group_language=true,BELIEF,HATE_GROUP,has_hate_group_language=true,CHANGED,"protected-group hostility, derogatory generalization, or hateful framing is present"
